event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-03-28T13:00:00Z,167676,127295,133102,97004,40381,56419,56119,90176,80733
2026-03-28T14:00:00Z,163246,136177,126918,105839,27069,62659,62300,79990,68794
2026-03-28T15:00:00Z,164538,137056,128572,106139,27482,61737,61354,80392,69134
2026-03-28T16:00:00Z,168365,141359,133192,110877,27006,63944,63594,82877,71883
2026-03-28T17:00:00Z,165728,137880,128860,107112,27848,61004,60664,78772,67583
2026-03-28T18:00:00Z,163326,130465,123421,97844,32861,55299,54917,78343,67048
2026-03-28T19:00:00Z,166032,135277,121534,98654,30755,56959,56583,74467,63141
2026-03-28T20:00:00Z,160946,128128,115479,91870,32818,53788,53381,71861,60578
2026-03-28T21:00:00Z,155874,123432,106681,85225,32442,49859,49431,66914,55220
2026-03-28T22:00:00Z,153503,119540,101638,81348,33963,48865,48414,65978,53808
2026-03-28T23:00:00Z,153246,118256,101807,81480,34990,45454,45024,63383,50646
2026-03-29T00:00:00Z,154525,118830,96710,80006,35695,41848,41304,59808,45301
2026-03-29T01:00:00Z,152462,102079,105878,71415,50383,42280,41844,76995,64028
2026-03-29T02:00:00Z,159099,105762,112855,75714,53337,44090,43664,82038,68614
2026-03-29T03:00:00Z,154397,116166,94753,74706,38231,43626,43182,63514,50002
2026-03-29T04:00:00Z,157749,127417,88932,74445,30332,43877,43450,57687,44990
2026-03-29T05:00:00Z,161862,132334,92841,73037,29528,42060,41678,60522,48470
2026-03-29T06:00:00Z,158764,129462,92807,74244,29302,43633,43243,61504,49634
2026-03-29T07:00:00Z,159907,129221,103158,82764,30686,49723,49347,68893,56646
2026-03-29T08:00:00Z,159576,129294,102844,83123,30282,50493,50096,68357,55654
2026-03-29T09:00:00Z,155156,126083,102132,83516,29073,51003,50621,68102,55703
2026-03-29T10:00:00Z,164039,133170,111318,90363,30869,54396,54018,72891,60433
2026-03-29T11:00:00Z,160026,130519,110301,90793,29507,55141,54793,71446,58709
2026-03-29T12:00:00Z,166229,122806,132592,96075,43423,55967,55604,90034,79212
2026-03-29T13:00:00Z,172646,130088,142264,104594,42558,59255,58936,95533,84604
2026-03-29T14:00:00Z,169702,142601,133628,112667,27101,65484,65121,84648,72015
2026-03-29T15:00:00Z,166216,139232,133540,112381,26984,64871,64515,84339,72144
2026-03-29T16:00:00Z,169047,139955,132806,110841,29092,62846,62475,83542,70429
2026-03-29T17:00:00Z,169168,140571,131673,111101,28597,60469,60110,83038,68010
2026-03-29T18:00:00Z,170647,138238,136952,111810,32409,61660,61269,88096,74970
2026-03-29T19:00:00Z,170328,141025,132678,111406,29303,59785,59407,82092,67722
2026-03-29T20:00:00Z,160609,128854,120172,98696,31755,55185,54763,74267,62058
2026-03-29T21:00:00Z,161793,128365,115955,94819,33428,54104,53658,72201,59850
2026-03-29T22:00:00Z,158290,123745,108184,87618,34545,49148,48704,66632,54569
2026-03-29T23:00:00Z,153639,120020,102714,82728,33619,44068,43654,61181,49025
2026-03-30T00:00:00Z,153467,112851,94722,78958,40616,46154,45634,62754,47629
2026-03-30T01:00:00Z,156813,106543,112590,79029,50270,48022,47575,81769,67670
2026-03-30T02:00:00Z,164400,115586,124563,86953,48814,49931,49495,86603,74296
2026-03-30T03:00:00Z,162896,130864,108746,87361,32032,51871,51371,72366,59696
2026-03-30T04:00:00Z,161296,132896,101164,86360,28400,51295,50824,66282,52436
2026-03-30T05:00:00Z,158462,124454,101723,83172,34008,49440,48911,67650,52513
2026-03-30T06:00:00Z,156130,127298,108322,91177,28832,56047,55515,72999,58104
2026-03-30T07:00:00Z,160289,128427,118503,97330,31862,58061,57554,78947,65025
2026-03-30T08:00:00Z,157707,131660,117296,100651,26047,60028,59508,75703,61282
2026-03-30T09:00:00Z,160120,130635,121835,103096,29485,62079,61562,79889,65313
2026-03-30T10:00:00Z,160431,131610,123391,104018,28821,61133,60649,79749,65609
2026-03-30T11:00:00Z,156496,127613,120695,102110,28883,61487,61022,81115,65772
2026-03-30T12:00:00Z,162007,132164,129637,106262,29843,63703,63247,86164,73128
2026-03-30T13:00:00Z,160313,124297,132788,101944,36016,63735,63297,94085,81574
2026-03-30T14:00:00Z,157546,132534,126682,107214,25012,67235,66783,86187,72702
2026-03-30T15:00:00Z,158397,136014,128908,112214,22383,68480,68037,84522,71811
2026-03-30T16:00:00Z,163481,135736,132420,111844,27745,66449,65971,86515,72880
2026-03-30T17:00:00Z,159476,127927,128501,106268,31549,63671,63234,85044,71393
2026-03-30T18:00:00Z,162053,129475,133249,108956,32578,65165,64686,87080,74970
2026-03-30T19:00:00Z,165702,134269,133699,111464,31433,64977,64496,87149,74108
2026-03-30T20:00:00Z,159559,124603,124773,101897,34956,60156,59660,82421,68607
2026-03-30T21:00:00Z,160930,122066,120500,95191,38864,57430,56909,79287,66432
2026-03-30T22:00:00Z,156635,117415,107316,84687,39220,50424,49904,70573,56665
2026-03-30T23:00:00Z,153039,115071,98187,79071,37968,48532,48023,66952,52378
2026-03-31T00:00:00Z,150747,119492,96739,81030,31255,51048,50490,66737,51768
2026-03-31T01:00:00Z,161632,114549,121009,84265,47083,51723,51282,86877,73704
2026-03-31T02:00:00Z,160261,112697,125477,86087,47564,52771,52362,90027,78406
2026-03-31T03:00:00Z,156610,127120,104904,86391,29490,55064,54593,71183,56963
2026-03-31T04:00:00Z,152760,125019,93615,78065,27741,47806,47341,61590,47219
2026-03-31T05:00:00Z,161579,130016,110729,89328,31563,55315,54845,74841,61016
2026-03-31T06:00:00Z,159817,134437,115401,97214,25380,61952,61488,78390,64421
2026-03-31T07:00:00Z,156166,128759,119633,98723,27407,61015,60570,80683,68252
2026-03-31T08:00:00Z,156558,132180,120533,102061,24378,64642,64174,80809,68044
2026-03-31T09:00:00Z,159774,135146,125612,106749,24628,66903,66436,82722,69980
2026-03-31T10:00:00Z,158314,131248,122948,102332,27066,61902,61402,79126,66703
2026-03-31T11:00:00Z,157490,133105,125906,106481,24385,65880,65437,82263,70214
2026-03-31T12:00:00Z,163308,134855,135775,111527,28453,68823,68376,89868,78263
2026-03-31T13:00:00Z,158520,124243,133524,103246,34277,65884,65451,94396,83179
2026-03-31T14:00:00Z,157387,132813,129199,109255,24574,70452,70001,88394,76267
2026-03-31T15:00:00Z,154617,134589,124792,108995,20028,70173,69662,83996,72329
2026-03-31T16:00:00Z,157846,134800,128678,109608,23046,68347,67871,84846,73397
2026-03-31T17:00:00Z,161498,135824,130884,109902,25674,66197,65729,83200,71125
2026-03-31T18:00:00Z,159413,132551,128449,106794,26862,64821,64337,83834,71847
2026-03-31T19:00:00Z,163500,134940,130850,107701,28560,63924,63428,83782,72458
2026-03-31T20:00:00Z,159422,128284,122997,99547,31138,59579,59083,78984,67355
2026-03-31T21:00:00Z,157468,125120,114715,92565,32348,56799,56272,75970,63475
2026-03-31T22:00:00Z,155457,121456,107544,86298,34001,54560,54020,72736,58914
2026-03-31T23:00:00Z,145014,113730,91477,73322,31284,48257,47750,63202,48734
