event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2025-06-25T17:00:00Z,158438,127046,92783,74805,31392,55524,55086,68157,47662
2025-06-25T18:00:00Z,158772,121606,97950,73561,37166,51761,51329,72483,53709
2025-06-25T19:00:00Z,158194,123281,95830,75406,34913,50929,50515,63736,45522
2025-06-25T20:00:00Z,152046,118001,92022,72074,34045,48044,47582,63123,46322
2025-06-25T21:00:00Z,150131,114673,92265,70091,35458,43718,43318,59660,44165
2025-06-25T22:00:00Z,144158,108653,87396,67233,35505,39281,38833,53849,39245
2025-06-25T23:00:00Z,141850,106422,88300,67887,35428,39850,39456,53290,39949
2025-06-26T00:00:00Z,146200,105547,94518,66979,40653,39855,39398,66186,52001
2025-06-26T01:00:00Z,150813,94992,105459,59499,55821,38491,38115,81684,67420
2025-06-26T02:00:00Z,147670,109921,93839,67513,37749,43108,42726,65945,49066
2025-06-26T03:00:00Z,146935,109020,89956,67140,37915,42829,42445,61112,44564
2025-06-26T04:00:00Z,146565,110369,90289,67748,36196,41417,41039,58013,42335
2025-06-26T05:00:00Z,146806,112543,89309,68976,34263,44037,43667,58525,41579
2025-06-26T06:00:00Z,153431,118451,93138,70256,34980,50746,50356,71104,51065
2025-06-26T07:00:00Z,158686,129123,93249,75909,29563,54820,54350,66727,45211
2025-06-26T08:00:00Z,156919,128081,90558,74566,28838,55712,55265,68312,46411
2025-06-26T09:00:00Z,158397,129269,94419,76738,29128,56895,56453,70661,49409
2025-06-26T10:00:00Z,160584,129784,94008,76377,30800,55609,55148,69868,49097
2025-06-26T11:00:00Z,161313,131269,95589,77473,30044,55468,55010,67443,46531
2025-06-26T12:00:00Z,161698,116237,105664,68951,45461,53188,52735,86831,66414
2025-06-26T13:00:00Z,157920,119162,99481,71743,38758,56716,56262,80546,59272
2025-06-26T14:00:00Z,153470,126892,90022,74795,26578,59608,59103,71168,48849
2025-06-26T15:00:00Z,163375,132110,97055,78207,31265,60403,59931,75093,52815
2025-06-26T16:00:00Z,163696,132746,96183,78441,30950,58866,58395,73578,52347
2025-06-26T17:00:00Z,159686,130656,95202,78624,29030,54634,54211,67559,47384
2025-06-26T18:00:00Z,163654,125772,100557,76753,37882,52211,51746,72972,54186
2025-06-26T19:00:00Z,154830,123184,93994,75765,31646,49515,49086,62313,44442
2025-06-26T20:00:00Z,154651,120338,94702,74367,34313,46648,46214,62043,45448
2025-06-26T21:00:00Z,150857,114861,94423,71228,35996,42561,42152,59285,44132
2025-06-26T22:00:00Z,147977,109136,91204,68752,38841,39235,38841,54462,40314
2025-06-26T23:00:00Z,145949,106699,93024,68566,39250,37073,36713,52128,38907
2025-06-27T00:00:00Z,144965,102857,94469,64987,42108,36812,36399,62695,48739
2025-06-27T01:00:00Z,159878,102300,112271,65323,57578,38843,38489,82976,68272
2025-06-27T02:00:00Z,147954,110312,95391,69162,37642,40639,40304,63626,47872
2025-06-27T03:00:00Z,147012,110705,89442,68031,36307,38688,38334,58417,42223
2025-06-27T04:00:00Z,145455,109711,89116,68102,35744,40313,39965,58124,43163
2025-06-27T05:00:00Z,143538,110427,86884,67689,33111,43129,42784,58418,41465
2025-06-27T06:00:00Z,157428,120697,95731,71720,36731,48522,48134,69822,50351
2025-06-27T07:00:00Z,157625,127093,92092,74467,30532,52101,51698,64498,44000
2025-06-27T08:00:00Z,159461,126308,91704,73866,33153,54850,54421,68413,47107
2025-06-27T09:00:00Z,164600,128878,96528,74794,35722,55695,55159,71312,49482
2025-06-27T10:00:00Z,161261,125028,96219,74858,36233,52825,52355,68458,48243
2025-06-27T11:00:00Z,157450,124813,95496,76122,32637,52213,51763,65880,45668
2025-06-27T12:00:00Z,164696,115826,107285,69193,48870,50759,50200,87286,67014
2025-06-27T13:00:00Z,165536,124364,102208,73102,41172,53964,53430,80099,58923
2025-06-27T14:00:00Z,165165,136105,96494,80462,29060,59345,58819,72017,49935
2025-06-27T15:00:00Z,164294,127733,95834,76347,36561,55826,55304,73128,50305
2025-06-27T16:00:00Z,164622,128000,95119,77256,36622,54285,53799,72059,49310
2025-06-27T17:00:00Z,156262,124208,93256,75257,32054,52468,52030,66816,46565
2025-06-27T18:00:00Z,155996,115746,96142,70457,40250,47161,46730,70040,51768
2025-06-27T19:00:00Z,149908,112234,90672,68387,37674,45727,45316,60048,43219
2025-06-27T20:00:00Z,152915,111367,94330,69847,41548,43400,42977,60833,45028
2025-06-27T21:00:00Z,146416,103647,88940,63409,42769,37513,37109,54648,40481
2025-06-27T22:00:00Z,143091,101808,88334,65568,41283,36794,36407,53436,40203
2025-06-27T23:00:00Z,138371,98336,87806,65196,40035,34730,34373,50640,38552
2025-06-28T00:00:00Z,133919,91909,91368,61454,42010,30807,30385,60340,48956
2025-06-28T01:00:00Z,146709,85506,109483,58881,61203,31439,31087,80297,69293
2025-06-28T02:00:00Z,129910,93313,86774,61381,36597,31883,31556,55640,43251
2025-06-28T03:00:00Z,140155,100033,90780,65126,40122,32314,31991,53905,41099
2025-06-28T04:00:00Z,138763,101441,91826,67312,37322,34609,34283,51571,39255
2025-06-28T05:00:00Z,136934,98235,90588,64477,38699,33350,33041,49769,36525
2025-06-28T06:00:00Z,148167,105386,98832,68869,42781,38287,37966,62328,47560
2025-06-28T07:00:00Z,146283,111026,93794,70646,35257,40437,40115,55482,39896
2025-06-28T08:00:00Z,149477,113168,94197,71322,36309,40401,40062,58893,42251
2025-06-28T09:00:00Z,146709,111890,92790,69916,34819,42234,41922,61723,44907
2025-06-28T10:00:00Z,143437,108612,91349,68629,34825,41349,41049,59824,43535
2025-06-28T11:00:00Z,145313,115485,90951,70774,29828,40640,40364,54590,38705
2025-06-28T12:00:00Z,159084,103300,113450,65284,55784,40621,40315,83930,68827
2025-06-28T13:00:00Z,160881,113904,106566,70901,46977,44282,43971,74067,57816
2025-06-28T14:00:00Z,151137,117534,95571,73903,33603,46175,45878,60774,43337
2025-06-28T15:00:00Z,155394,119875,101882,76887,35519,47497,47194,65700,48264
2025-06-28T16:00:00Z,149718,117066,96582,75206,32652,46449,46153,63271,46347
2025-06-28T17:00:00Z,149013,117052,95952,74993,31961,43739,43440,58921,41975
2025-06-28T18:00:00Z,152501,114134,101118,73965,38367,43437,43146,68621,52331
2025-06-28T19:00:00Z,144170,114341,95533,74848,29829,40486,40222,55451,40733
2025-06-28T20:00:00Z,142872,110098,91727,69749,32774,36023,35738,53679,39619
2025-06-28T21:00:00Z,139003,104651,92311,68943,34352,35256,34977,53736,40607
2025-06-28T22:00:00Z,132103,97442,86283,64110,34661,31742,31471,48373,36317
2025-06-28T23:00:00Z,125619,91442,84763,61270,34177,28997,28737,43966,33300
2025-06-29T00:00:00Z,125954,88567,87015,60033,37387,29144,28754,53643,42311
2025-06-29T01:00:00Z,142363,81713,107039,55242,60650,29200,28861,77550,66820
2025-06-29T02:00:00Z,130855,87984,93165,59095,42871,28519,28223,60322,48265
2025-06-29T03:00:00Z,132897,98068,89066,66578,34829,32266,31957,53389,40820
2025-06-29T04:00:00Z,132218,102652,89150,66761,29566,32390,32096,51146,38754
2025-06-29T05:00:00Z,135073,101377,88619,66733,33696,33476,33190,50225,36756
2025-06-29T06:00:00Z,145811,106191,96826,69105,39620,38121,37812,62811,48078
2025-06-29T07:00:00Z,141956,111303,92101,71066,30653,39264,38969,54038,38774
2025-06-29T08:00:00Z,141514,109956,91452,70234,31558,40677,40380,57177,42002
2025-06-29T09:00:00Z,146221,110412,95080,69982,35809,41895,41589,59686,44046
2025-06-29T10:00:00Z,146784,111611,96394,72197,35173,40834,40527,58214,42815
2025-06-29T11:00:00Z,150050,115276,98764,74467,34774,43718,43403,58231,42510
2025-06-29T12:00:00Z,165116,106474,119559,68654,58642,43299,43002,87826,71867
2025-06-29T13:00:00Z,154764,110291,103056,68973,44473,44974,44664,73834,56878
2025-06-29T14:00:00Z,152011,122951,97039,78009,29060,49876,49589,64008,45828
2025-06-29T15:00:00Z,155934,122972,101228,78567,32962,49940,49630,67673,49614
2025-06-29T16:00:00Z,153510,121916,97138,77125,31594,48812,48515,66111,48135
2025-06-29T17:00:00Z,148773,119260,96190,76822,29513,47939,47645,62311,45123
2025-06-29T18:00:00Z,152118,114473,103944,75204,37645,44903,44598,68760,53055
2025-06-29T19:00:00Z,144849,111796,96423,72724,33053,41050,40747,56121,40857
2025-06-29T20:00:00Z,148245,114132,101128,75045,34113,40737,40444,59051,44750
2025-06-29T21:00:00Z,139650,103900,94135,67695,35750,36062,35758,54878,41423
2025-06-29T22:00:00Z,137083,102495,93187,68451,34588,34020,33730,50552,38215
2025-06-29T23:00:00Z,128843,98294,88993,67006,30549,35108,34831,50074,38752
2025-06-30T00:00:00Z,139577,95303,87235,62416,44274,33223,32822,59650,45181
2025-06-30T01:00:00Z,149828,91393,101979,58410,58435,37235,36881,81837,66223
2025-06-30T02:00:00Z,145052,101882,89500,63130,43170,41327,40966,68994,50704
2025-06-30T03:00:00Z,143832,105336,84039,64271,38496,38851,38513,59478,40792
2025-06-30T04:00:00Z,148901,109265,89262,67083,39636,41242,40805,60982,43464
2025-06-30T05:00:00Z,148548,108718,88315,66194,39830,43924,43507,61017,42335
2025-06-30T06:00:00Z,160378,121094,96160,70529,39284,50018,49630,72555,50783
2025-06-30T07:00:00Z,160997,127571,93629,75039,33426,54432,53999,68701,45695
2025-06-30T08:00:00Z,158382,125509,89310,72141,32873,55784,55321,71237,47255
2025-06-30T09:00:00Z,155886,124170,88019,70488,31716,55683,55230,71511,48212
2025-06-30T10:00:00Z,156358,124098,88435,71633,32260,54420,53978,70275,48065
2025-06-30T11:00:00Z,161368,128445,90840,74124,32923,54221,53775,68163,45661
2025-06-30T12:00:00Z,164335,115889,101233,66383,48446,53879,53402,88842,66677
2025-06-30T13:00:00Z,165665,122962,97698,70164,42703,57444,56957,83385,60276
2025-06-30T14:00:00Z,167042,134363,92744,76084,32679,60757,60275,74697,49872
2025-06-30T15:00:00Z,163233,126752,92588,72467,36481,57285,56777,74364,50631
2025-06-30T16:00:00Z,165125,128118,94750,75575,37007,57297,56799,74188,51151
2025-06-30T17:00:00Z,159268,123827,90465,72129,35441,53332,52897,68608,46638
2025-06-30T18:00:00Z,158607,117167,92661,68422,41440,50306,49830,74483,53190
2025-06-30T19:00:00Z,156115,119181,90362,71320,36934,48626,48185,64838,44592
2025-06-30T20:00:00Z,151437,113285,88136,67565,38152,45880,45411,65290,46017
2025-06-30T21:00:00Z,148368,109025,86129,64591,39343,41088,40580,59718,42361
2025-06-30T22:00:00Z,143898,104593,84774,64641,39305,39093,38662,56425,40286
2025-06-30T23:00:00Z,144555,101677,86429,64034,42878,37810,37437,54709,39528
2025-07-01T00:00:00Z,147484,100134,87884,62628,47350,36980,36519,62732,45861
2025-07-01T01:00:00Z,153740,90687,100698,56050,63053,38397,37956,82933,65711
2025-07-01T02:00:00Z,152144,100712,90384,59173,51432,40161,39712,71534,52539
2025-07-01T03:00:00Z,143696,106937,83160,64072,36759,41258,40868,60934,42186
2025-07-01T04:00:00Z,144210,107732,84215,63908,36478,40747,40347,60580,42865
2025-07-01T05:00:00Z,147197,107807,83513,64875,39390,41952,41577,58733,39628
2025-07-01T06:00:00Z,157108,118579,92993,70385,38529,50201,49798,73111,50682
2025-07-01T07:00:00Z,150810,118435,84141,67853,32375,51527,51127,66232,42907
2025-07-01T08:00:00Z,161042,127230,89754,73439,33812,55469,54998,71534,46816
2025-07-01T09:00:00Z,164732,127287,91403,71564,37445,56556,56079,74182,49325
2025-07-01T10:00:00Z,160961,123283,90996,71123,37678,53739,53278,71532,48268
2025-07-01T11:00:00Z,164656,127101,93686,73520,37555,55015,54562,70361,46789
2025-07-01T12:00:00Z,168170,114392,102545,66005,53778,53022,52527,89109,65950
2025-07-01T13:00:00Z,164273,119398,95590,67063,44875,56226,55747,82821,59306
2025-07-01T14:00:00Z,163763,131316,91047,75443,32447,60783,60282,74982,49939
2025-07-01T15:00:00Z,164891,131182,93384,74971,33709,58112,57645,73878,50299
2025-07-01T16:00:00Z,163591,132599,93534,77199,30992,57753,57281,73161,50659
2025-07-01T17:00:00Z,157435,126098,92044,75662,31337,54620,54105,69004,47805
2025-07-01T18:00:00Z,162053,122570,99125,74738,39483,51501,51008,74107,54147
2025-07-01T19:00:00Z,154941,120666,93382,73125,34275,48499,48001,63157,45145
2025-07-01T20:00:00Z,155655,115662,93932,70251,39993,45659,45177,63717,46356
2025-07-01T21:00:00Z,152867,110399,93382,67904,42468,42372,41920,60557,44836
2025-07-01T22:00:00Z,150911,106208,91308,66594,44703,37184,36762,55766,40121
2025-07-01T23:00:00Z,142079,101690,87195,63979,40389,37890,37449,54895,40554
2025-07-02T00:00:00Z,146851,103930,92019,64069,42921,38516,38068,66410,51736
2025-07-02T01:00:00Z,157006,100485,104887,59238,56521,38881,38490,83392,68026
2025-07-02T02:00:00Z,147605,112504,92304,68952,35101,42807,42436,65396,48690
2025-07-02T03:00:00Z,146829,112651,89829,68799,34178,41484,41104,61568,44218
2025-07-02T04:00:00Z,144997,112512,90519,68833,32485,41984,41618,59546,43119
2025-07-02T05:00:00Z,149513,113588,90960,68437,35925,45189,44835,60771,42804
2025-07-02T06:00:00Z,156934,119435,94862,68721,37499,50413,50042,71603,51045
2025-07-02T07:00:00Z,158048,127813,93325,73645,30235,56026,55613,68079,46735
2025-07-02T08:00:00Z,152724,123220,88301,70901,29504,54801,54338,68435,46185
2025-07-02T09:00:00Z,159980,128575,94566,74383,31405,57816,57329,73108,50594
2025-07-02T10:00:00Z,157132,126459,92328,73156,30673,54149,53686,69003,48147
2025-07-02T11:00:00Z,161138,130351,96119,76623,30787,55356,54938,68286,47167
2025-07-02T12:00:00Z,169667,122184,107467,70489,47483,55880,55395,89846,68602
2025-07-02T13:00:00Z,164482,125711,99924,71602,38771,57356,56853,82322,60043
2025-07-02T14:00:00Z,164911,137463,94294,78074,27448,61471,60981,74079,50415
2025-07-02T15:00:00Z,161481,131223,95046,75681,30258,58664,58194,73988,51379
2025-07-02T16:00:00Z,159365,130213,94847,77242,29152,57405,56916,71924,50678
2025-07-02T17:00:00Z,158515,129608,94453,76471,28907,54380,53960,67743,47269
2025-07-02T18:00:00Z,160829,123006,100106,73820,37823,52781,52272,74942,55548
2025-07-02T19:00:00Z,157160,121883,95740,73374,35277,49984,49559,64041,46206
2025-07-02T20:00:00Z,152907,118815,94598,72158,34092,46904,46406,62741,46165
2025-07-02T21:00:00Z,152661,115769,96047,70877,36892,44329,43888,61549,45788
2025-07-02T22:00:00Z,145559,107719,92832,67371,37840,38743,38320,54563,40450
2025-07-02T23:00:00Z,137163,100842,89368,65318,36321,38095,37725,52676,39684
2025-07-03T00:00:00Z,147449,101915,96161,65104,45534,39263,38834,67807,53691
2025-07-03T01:00:00Z,150886,93720,104733,58646,57166,37615,37230,81670,66890
2025-07-03T02:00:00Z,147492,110061,92107,67211,37431,43503,43113,66692,50031
2025-07-03T03:00:00Z,148819,114929,91693,71201,33890,42829,42451,62709,45228
2025-07-03T04:00:00Z,143065,110913,89292,68493,32152,41927,41557,59663,43501
2025-07-03T05:00:00Z,149262,117779,89865,70631,31483,46511,46158,61402,43591
2025-07-03T06:00:00Z,158863,124611,95714,71479,34252,50543,50138,71705,51045
2025-07-03T07:00:00Z,160097,129621,94972,75286,30476,56072,55620,68544,46982
2025-07-03T08:00:00Z,159303,129127,92576,73509,30176,55824,55358,70092,47645
2025-07-03T09:00:00Z,160330,129064,95083,74692,31266,56736,56279,71784,49493
2025-07-03T10:00:00Z,157932,128175,95172,75844,29757,54937,54490,69712,48764
2025-07-03T11:00:00Z,160913,132242,96201,78065,28671,55411,54998,68627,47435
2025-07-03T12:00:00Z,165557,119544,106673,69784,46013,53731,53240,88081,67480
2025-07-03T13:00:00Z,161367,125656,99396,72725,35711,57984,57486,81937,59932
2025-07-03T14:00:00Z,160498,135801,94168,78915,24697,60966,60484,72233,49466
2025-07-03T15:00:00Z,160772,131358,96143,77440,29414,59338,58814,74139,52233
2025-07-03T16:00:00Z,165618,136359,98093,80108,29259,58814,58349,74122,52080
2025-07-03T17:00:00Z,163034,133065,98949,79910,29969,53827,53364,67858,47371
2025-07-03T18:00:00Z,161062,123602,102765,75216,37460,52168,51694,74851,56112
2025-07-03T19:00:00Z,155109,121759,97382,75018,33350,48312,47900,62205,44711
2025-07-03T20:00:00Z,154513,120270,96474,74070,34243,46484,46047,63002,46206
2025-07-03T21:00:00Z,145975,111899,91251,68518,34076,41452,41068,58000,43046
2025-07-03T22:00:00Z,144466,110134,91848,69966,34332,37458,37056,53504,39282
2025-07-03T23:00:00Z,136458,104023,87595,66255,32435,36700,36366,50994,38198
2025-07-04T00:00:00Z,143437,103860,92643,64811,39577,37788,37397,64658,50712
2025-07-04T01:00:00Z,154443,96950,108124,60324,57493,37865,37501,83095,68715
2025-07-04T02:00:00Z,144396,105885,93623,65226,38511,40252,39909,66364,50256
2025-07-04T03:00:00Z,145749,111211,91768,69265,34538,40440,40096,59408,43195
2025-07-04T04:00:00Z,149683,116175,95647,72016,33508,38683,38312,55358,40643
2025-07-04T05:00:00Z,146316,113815,92604,70310,32501,44792,44439,59839,42790
2025-07-04T06:00:00Z,147455,115664,91948,68985,31791,48680,48293,69058,49387
2025-07-04T07:00:00Z,155443,128619,94461,76786,26824,53030,52616,65061,44359
2025-07-04T08:00:00Z,160309,133665,95268,78784,26644,56861,56420,70004,48344
2025-07-04T09:00:00Z,159835,130792,94453,75369,29043,55218,54753,70168,48515
2025-07-04T10:00:00Z,159184,130628,94922,76296,28556,54091,53652,68788,48900
2025-07-04T11:00:00Z,160304,132088,95477,76907,28216,52849,52422,65946,46373
2025-07-04T12:00:00Z,165862,115973,108607,68157,49889,49609,49202,87800,68045
2025-07-04T13:00:00Z,166958,125086,106049,74514,41872,54244,53816,81686,61103
2025-07-04T14:00:00Z,161484,133222,96504,78282,28262,56789,56377,70334,48961
2025-07-04T15:00:00Z,160447,127638,98944,76826,32809,53003,52523,70989,50730
2025-07-04T16:00:00Z,157195,126356,97929,77880,30839,51962,51518,69386,50008
2025-07-04T17:00:00Z,153548,124950,97210,78310,28598,48597,48221,63081,44866
2025-07-04T18:00:00Z,152299,116685,101008,75071,35614,45984,45614,69596,53051
2025-07-04T19:00:00Z,149365,118280,96756,75761,31085,43170,42809,58408,43120
2025-07-04T20:00:00Z,145612,113076,94665,72006,32536,38350,37964,56232,41997
2025-07-04T21:00:00Z,140547,105279,93737,68825,35268,36965,36634,54361,41870
2025-07-04T22:00:00Z,138426,102498,92021,67765,35928,33292,32868,50033,37652
2025-07-04T23:00:00Z,135564,99378,92050,66704,36186,32024,31703,47153,36350
2025-07-05T00:00:00Z,135574,91231,94398,61640,44343,30405,30037,59540,48712
2025-07-05T01:00:00Z,146391,82537,109374,55456,63854,28248,27919,78735,67942
2025-07-05T02:00:00Z,130438,94260,89387,62818,36178,31937,31592,55556,43756
2025-07-05T03:00:00Z,137738,103752,92848,66899,33986,33258,32910,54513,41295
2025-07-05T04:00:00Z,134047,102945,87270,63430,31102,32969,32676,51755,37723
2025-07-05T05:00:00Z,136425,104868,89658,66153,31557,36479,36173,53787,38929
2025-07-05T06:00:00Z,143860,108137,94915,66509,35723,37943,37633,62733,46701
2025-07-05T07:00:00Z,146942,116026,95490,71217,30916,41580,41284,57609,40795
2025-07-05T08:00:00Z,145341,115125,95726,73499,30216,42612,42322,60415,43098
2025-07-05T09:00:00Z,147897,115481,95985,70950,32416,41235,40961,60480,43314
2025-07-05T10:00:00Z,149671,119602,100033,77327,30069,43375,43085,63873,47347
2025-07-05T11:00:00Z,146382,119668,96562,75864,26714,41903,41639,58866,42273
2025-07-05T12:00:00Z,161217,107971,116755,70050,53246,39927,39630,84193,68433
2025-07-05T13:00:00Z,157335,117521,107877,74585,39814,45104,44823,73852,57316
2025-07-05T14:00:00Z,151258,125396,97335,78223,25862,47118,46846,61975,43408
2025-07-05T15:00:00Z,151644,120794,98997,75672,30850,47353,47065,66309,48454
2025-07-05T16:00:00Z,157268,128285,104558,83186,28983,48846,48544,66018,48123
2025-07-05T17:00:00Z,146525,117842,96583,75296,28683,44375,44089,58693,41897
2025-07-05T18:00:00Z,152548,116138,103887,74740,36410,43952,43653,67947,52056
2025-07-05T19:00:00Z,145901,115941,97304,74110,29960,40794,40532,56002,40318
2025-07-05T20:00:00Z,141153,108498,95476,70607,32655,38496,38199,56940,42084
2025-07-05T21:00:00Z,137822,103703,93012,67190,34119,33330,33049,52167,38477
2025-07-05T22:00:00Z,130815,99354,89149,65784,31461,32561,32248,48872,36763
2025-07-05T23:00:00Z,125370,97383,85967,64793,27987,31824,31502,46898,35336
2025-07-06T00:00:00Z,127377,91085,86087,59847,36292,28356,27974,54819,42529
2025-07-06T01:00:00Z,140757,82718,106017,55982,58039,29861,29538,79153,67662
2025-07-06T02:00:00Z,137175,95845,96851,63868,41330,30129,29824,62316,49178
2025-07-06T03:00:00Z,132744,101692,91714,68588,31052,31831,31526,53206,39628
2025-07-06T04:00:00Z,134241,101148,90870,65543,33093,33612,33322,53401,39563
2025-07-06T05:00:00Z,138925,105928,91701,66147,32997,33217,32938,50705,36580
2025-07-06T06:00:00Z,142041,105435,97761,68285,36606,37620,37323,62807,47070
2025-07-06T07:00:00Z,142238,112993,95355,72921,29245,38905,38595,53848,38008
2025-07-06T08:00:00Z,146602,117854,94204,72570,28748,42659,42363,59759,42582
2025-07-06T09:00:00Z,146733,115141,95921,71763,31592,41698,41405,60800,43524
2025-07-06T10:00:00Z,149255,119858,98213,75976,29397,43163,42879,61276,44072
2025-07-06T11:00:00Z,145212,119118,95402,75613,26094,44453,44200,58865,41920
2025-07-06T12:00:00Z,166472,108446,121090,69849,58026,42769,42466,88461,71728
2025-07-06T13:00:00Z,157786,115946,106627,71590,41840,45426,45146,75456,56784
2025-07-06T14:00:00Z,153052,126318,98644,78755,26734,51318,51000,65934,46215
2025-07-06T15:00:00Z,158047,129407,101320,79424,28640,49729,49423,67613,48294
2025-07-06T16:00:00Z,153872,127104,102163,82661,26768,48239,47943,65261,47387
2025-07-06T17:00:00Z,149799,124576,101692,83437,25223,48185,47896,62586,45904
2025-07-06T18:00:00Z,159153,125245,110391,83543,33908,45468,45160,70442,54234
2025-07-06T19:00:00Z,150370,122743,102582,82345,27627,42756,42478,57705,42847
2025-07-06T20:00:00Z,146779,117455,100802,79268,29324,41168,40850,58582,44879
2025-07-06T21:00:00Z,141665,110291,96356,72423,31374,36121,35837,53848,41096
2025-07-06T22:00:00Z,140640,109262,97433,74747,31378,35046,34753,51418,39542
2025-07-06T23:00:00Z,138735,108543,97328,75320,30192,35136,34865,50280,39008
2025-07-07T00:00:00Z,143172,98566,90563,65049,44606,33032,32630,58460,44460
2025-07-07T01:00:00Z,160155,97935,110596,63944,62220,38253,37885,84585,68946
2025-07-07T02:00:00Z,149533,106020,93608,66606,43513,40270,39937,67099,49492
2025-07-07T03:00:00Z,148522,112024,90441,70674,36498,41213,40886,61543,43350
2025-07-07T04:00:00Z,146553,112063,90382,69951,34490,41013,40663,61006,43800
2025-07-07T05:00:00Z,150173,114667,91546,70811,35506,42547,42198,59102,40678
2025-07-07T06:00:00Z,159781,123575,96853,73447,36206,51510,51136,73657,52131
2025-07-07T07:00:00Z,163753,130504,92941,74039,33249,55008,54586,69021,45894
2025-07-07T08:00:00Z,163913,131652,90703,73256,32261,56329,55896,70958,47095
2025-07-07T09:00:00Z,164004,130561,93685,74174,33443,57163,56731,73103,49759
2025-07-07T10:00:00Z,162366,128899,91782,73641,33467,54435,54004,70129,47131
2025-07-07T11:00:00Z,160455,126950,93220,75232,33505,54892,54461,67648,45986
2025-07-07T12:00:00Z,168773,117558,105311,68724,51215,54005,53511,89521,67233
2025-07-07T13:00:00Z,167890,125633,99822,71936,42257,56503,56012,82293,59086
2025-07-07T14:00:00Z,165996,135912,94564,78988,30084,60872,60392,73677,49768
2025-07-07T15:00:00Z,164257,130954,94448,75918,33303,58696,58252,74276,50744
2025-07-07T16:00:00Z,161029,129128,91425,74510,31901,57041,56564,72747,49739
2025-07-07T17:00:00Z,162408,128317,95672,77535,34091,55925,55476,71577,49475
2025-07-07T18:00:00Z,165914,125030,101081,76911,40884,51168,50729,75484,54486
2025-07-07T19:00:00Z,160177,123917,96867,76712,36260,48800,48365,64910,45274
2025-07-07T20:00:00Z,154937,116635,93160,72022,38302,45394,44934,63136,44963
2025-07-07T21:00:00Z,154510,114015,94211,71076,40495,43893,43399,61986,44990
2025-07-07T22:00:00Z,149794,110266,90705,68180,39528,39359,38928,55998,40515
2025-07-07T23:00:00Z,147864,106110,89816,66693,41754,39434,39057,55873,40826
2025-07-08T00:00:00Z,147835,100084,91038,62561,47751,36886,36449,64681,49064
2025-07-08T01:00:00Z,159086,97974,106576,61131,61112,40163,39768,85146,68145
2025-07-08T02:00:00Z,153186,111355,93514,67908,41831,43721,43359,68024,49925
2025-07-08T03:00:00Z,146799,111330,87723,67155,35469,41561,41191,61612,43783
2025-07-08T04:00:00Z,149629,113643,92627,69955,35986,42612,42251,62012,45642
2025-07-08T05:00:00Z,151995,117448,92290,71217,34547,45054,44691,61358,43078
2025-07-08T06:00:00Z,161537,126368,97846,73356,35169,51981,51606,73365,52408
2025-07-08T07:00:00Z,160746,130357,96496,76822,30389,56248,55848,68765,46924
2025-07-08T08:00:00Z,156056,127011,91859,74379,29045,54855,54425,68491,46556
2025-07-08T09:00:00Z,161110,130560,96697,77216,30550,56641,56195,71870,50063
2025-07-08T10:00:00Z,161184,130940,96065,77538,30244,55630,55138,71678,50681
2025-07-08T11:00:00Z,162384,133645,96985,79292,28739,56288,55827,69181,48338
2025-07-08T12:00:00Z,170644,122872,110389,73179,47772,55972,55454,91578,70244
2025-07-08T13:00:00Z,162289,125289,98229,72256,37000,57471,56956,80667,58306
2025-07-08T14:00:00Z,158765,133258,92433,77489,25507,62379,61912,73774,50608
2025-07-08T15:00:00Z,163267,132314,96557,76942,30953,60584,60105,75808,53028
2025-07-08T16:00:00Z,166621,135120,99138,79679,31501,58997,58508,73894,51879
2025-07-08T17:00:00Z,165657,132395,98393,79324,33262,57074,56543,71911,50411
2025-07-08T18:00:00Z,164566,125602,102338,76562,38964,52332,51847,75361,55377
2025-07-08T19:00:00Z,159025,123835,97177,75721,35190,49634,49176,64355,46161
2025-07-08T20:00:00Z,155934,119826,96432,74377,36108,48253,47766,65357,48383
2025-07-08T21:00:00Z,152910,114400,94582,70831,38510,43566,43097,61252,45259
2025-07-08T22:00:00Z,148511,111821,91779,69812,36690,38875,38457,55190,40689
2025-07-08T23:00:00Z,141080,105240,88725,67579,35840,38525,38106,53283,39900
2025-07-09T00:00:00Z,142131,101329,89199,62993,40802,36678,36211,62468,48641
2025-07-09T01:00:00Z,157226,96784,107584,60094,60442,39205,38792,84361,69452
2025-07-09T02:00:00Z,151853,111206,96514,68838,40647,43740,43310,68283,51495
2025-07-09T03:00:00Z,146814,110380,89896,67333,36434,40925,40536,61658,43858
2025-07-09T04:00:00Z,150066,115705,94616,72223,34361,42711,42331,61304,45038
2025-07-09T05:00:00Z,147688,114487,91130,70921,33201,45227,44867,60516,43150
2025-07-09T06:00:00Z,157362,120971,96940,72084,36391,50883,50443,72771,52220
2025-07-09T07:00:00Z,158103,129067,93813,75465,29036,56199,55709,68572,47297
2025-07-09T08:00:00Z,151461,124754,88845,73007,26707,55831,55374,68812,47036
2025-07-09T09:00:00Z,157536,127755,93508,73808,29781,57049,56624,71703,49716
2025-07-09T10:00:00Z,162467,130125,96692,76295,32342,56041,55577,71656,50132
2025-07-09T11:00:00Z,160050,127982,96105,75568,32068,54068,53646,66832,45922
