event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-07-28T14:00:00Z,152316,144592,146020,139371,7724,27458,27211,34613,30277
2026-07-28T15:00:00Z,150277,143542,144061,138501,6735,28661,28410,34472,30029
2026-07-28T16:00:00Z,149547,142004,141856,135515,7543,29859,29594,36981,31914
2026-07-28T17:00:00Z,158843,147607,148965,139500,11236,36124,35791,46315,39955
2026-07-28T18:00:00Z,160572,150495,150890,142615,10077,33134,32815,41822,35943
2026-07-28T19:00:00Z,163173,148968,152698,140637,14205,34344,33973,46144,40303
2026-07-28T20:00:00Z,169275,154877,158442,146357,14398,35608,35219,47569,41515
2026-07-28T21:00:00Z,164480,149454,154368,141438,15026,33226,32862,46207,40498
2026-07-28T22:00:00Z,167070,150621,157092,142974,16449,31284,30906,45601,40243
2026-07-28T23:00:00Z,164862,147849,154738,139848,17013,29881,29562,43983,38840
2026-07-29T00:00:00Z,163157,147174,151698,138434,15983,31414,31051,44534,38643
2026-07-29T01:00:00Z,167840,140706,156912,132433,27134,32529,32152,56095,50344
2026-07-29T02:00:00Z,166278,143633,157065,136396,22645,29670,29369,50741,45544
2026-07-29T03:00:00Z,165882,154861,159426,149763,11021,23862,23618,34410,30430
2026-07-29T04:00:00Z,169770,163266,164755,159358,6504,21730,21508,28326,24813
2026-07-29T05:00:00Z,168364,161920,162489,157364,6444,22519,22303,28997,25054
2026-07-29T06:00:00Z,167979,161931,162582,157720,6048,23709,23508,29762,25858
2026-07-29T07:00:00Z,166784,161086,161611,156825,5698,24333,24111,30231,26453
2026-07-29T08:00:00Z,168003,161651,162674,157318,6352,25488,25268,32189,28325
2026-07-29T09:00:00Z,164586,159419,159545,155250,5167,25027,24809,30604,26821
2026-07-29T10:00:00Z,164716,158143,159000,153520,6573,25457,25200,33536,29492
2026-07-29T11:00:00Z,167090,160387,161550,155858,6703,26499,26261,33489,29463
2026-07-29T12:00:00Z,169370,163011,163624,158249,6359,27695,27439,33242,29147
2026-07-29T13:00:00Z,163099,154881,157321,150096,8218,26877,26617,34302,29993
2026-07-29T14:00:00Z,163293,153511,156397,147828,9782,29363,29031,38703,33810
2026-07-29T15:00:00Z,160279,150497,151608,143386,9782,32574,32228,42133,36355
2026-07-29T16:00:00Z,159928,149576,150643,141905,10352,33647,33315,43363,37497
2026-07-29T17:00:00Z,168988,154906,158252,146275,14082,35590,35256,47612,41349
2026-07-29T18:00:00Z,163457,150442,153055,142127,13015,34885,34507,45043,39030
2026-07-29T19:00:00Z,165462,149422,155019,141014,16040,35087,34716,47983,42018
2026-07-29T20:00:00Z,165065,147264,154387,138969,17801,31962,31580,45283,39571
2026-07-29T21:00:00Z,165771,148392,154806,140004,17379,32641,32255,46000,40089
2026-07-29T22:00:00Z,166558,147587,154043,137759,18971,32705,32294,47532,41427
2026-07-29T23:00:00Z,166671,145658,154308,135828,21013,32467,32096,48442,42695
2026-07-30T00:00:00Z,165848,146170,150206,133910,19678,34172,33753,49060,42558
2026-07-30T01:00:00Z,167258,133034,152668,121512,34224,34722,34373,64236,57750
2026-07-30T02:00:00Z,165565,139857,154889,131431,25708,29613,29304,53095,47795
2026-07-30T03:00:00Z,166566,158785,159931,153366,7781,23227,22981,30722,26728
2026-07-30T04:00:00Z,171292,165568,166498,161763,5724,19898,19697,25327,22002
2026-07-30T05:00:00Z,168481,163061,164046,159541,5420,20287,20090,24980,21800
2026-07-30T06:00:00Z,167285,160745,161667,156165,6540,23325,23088,28974,25023
2026-07-30T07:00:00Z,168876,162471,162735,157369,6405,25234,25006,30816,26545
2026-07-30T08:00:00Z,164752,156137,157421,150085,8615,29622,29351,37190,32134
2026-07-30T09:00:00Z,164374,158855,158916,154350,5519,24964,24722,29443,25465
2026-07-30T10:00:00Z,164478,158303,159210,154005,6175,24337,24090,29607,25819
2026-07-30T11:00:00Z,170478,164228,165336,160027,6250,25136,24910,30413,26612
2026-07-30T12:00:00Z,167255,161857,162488,157938,5398,24521,24289,30063,26454
2026-07-30T13:00:00Z,159188,151046,153910,146617,8142,26042,25799,34333,30450
2026-07-30T14:00:00Z,160455,151529,153680,145801,8926,30070,29792,38842,34373
2026-07-30T15:00:00Z,157355,147897,149728,141617,9458,32267,31964,40913,35687
2026-07-30T16:00:00Z,163739,151624,153975,143575,12115,36905,36555,46758,40691
2026-07-30T17:00:00Z,160712,145333,149389,135959,15379,38103,37743,50229,43814
2026-07-30T18:00:00Z,161764,146532,150052,137161,15232,38272,37923,49453,42967
2026-07-30T19:00:00Z,162352,143368,150397,133764,18984,37941,37552,53127,46831
2026-07-30T20:00:00Z,164068,144680,151099,134328,19388,38575,38173,52679,46210
2026-07-30T21:00:00Z,164693,144206,151605,133789,20487,36965,36555,52636,46434
2026-07-30T22:00:00Z,168197,146394,154508,135792,21803,36065,35674,52167,45690
2026-07-30T23:00:00Z,168367,145340,155025,135193,23027,34663,34273,50503,44797
2026-07-31T00:00:00Z,167765,147954,153780,136921,19811,35667,35242,49453,43416
2026-07-31T01:00:00Z,168773,138978,155614,128622,29795,35594,35211,60079,53956
2026-07-31T02:00:00Z,167373,141179,155713,131860,26194,31739,31401,56514,50177
2026-07-31T03:00:00Z,168292,157804,163005,153832,10488,21927,21687,31077,27685
2026-07-31T04:00:00Z,170590,164348,166067,160738,6242,20403,20221,25995,22813
2026-07-31T05:00:00Z,171990,167405,167909,164081,4585,21041,20855,25376,22495
2026-07-31T06:00:00Z,166377,162203,162895,159416,4174,21081,20892,24882,22214
2026-07-31T07:00:00Z,163961,159633,159780,156095,4328,22108,21909,26776,23561
2026-07-31T08:00:00Z,161414,156556,157619,153412,4858,22072,21874,26536,23660
2026-07-31T09:00:00Z,163085,158112,158397,154225,4973,24534,24329,28746,25414
2026-07-31T10:00:00Z,161881,155375,156710,151191,6506,25450,25197,30912,27115
2026-07-31T11:00:00Z,167480,160577,161717,155833,6903,26731,26499,32850,28752
2026-07-31T12:00:00Z,165378,159714,160222,155376,5664,24894,24679,29805,25971
2026-07-31T13:00:00Z,170991,162290,165488,157713,8701,25766,25541,33599,29589
2026-07-31T14:00:00Z,164783,156256,158809,151273,8527,27784,27547,35612,31202
2026-07-31T15:00:00Z,170194,162085,162604,155720,8109,29710,29433,37242,32099
2026-07-31T16:00:00Z,166290,156400,157872,149424,9890,32631,32327,41038,35418
2026-07-31T17:00:00Z,168972,156420,159120,148376,12552,34691,34359,44974,39080
2026-07-31T18:00:00Z,164679,151823,153845,143059,12856,34835,34496,44451,38275
2026-07-31T19:00:00Z,168078,151538,158134,143747,16540,32648,32311,46094,40338
2026-07-31T20:00:00Z,170277,153588,158950,144774,16689,33497,33141,45761,39762
2026-07-31T21:00:00Z,167279,149596,156136,141043,17683,31874,31526,45067,39313
2026-07-31T22:00:00Z,166779,152227,158058,145752,14552,25756,25445,36825,32134
2026-07-31T23:00:00Z,170395,157888,163014,152182,12507,22485,22227,32142,28034
