event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2022-07-21T13:00:00Z,201672,162469,107730,86875,39203,57963,57747,82185,54442
2022-07-21T14:00:00Z,199678,168906,102650,89491,30772,61087,60878,74427,46310
2022-07-21T15:00:00Z,181055,154253,93693,82770,26802,56445,56241,69235,42803
2022-07-21T16:00:00Z,181927,155887,95497,85200,26040,53848,53638,66378,42128
2022-07-21T17:00:00Z,173842,146853,91692,81061,26989,49645,49441,61884,38460
2022-07-21T18:00:00Z,170128,140955,91114,77647,29173,47578,47389,63793,41541
2022-07-21T19:00:00Z,161843,133671,86832,75330,28172,44644,44462,57543,36193
2022-07-21T20:00:00Z,154943,127290,82348,70922,27653,42703,42518,55490,35472
2022-07-21T21:00:00Z,148769,116415,76934,66125,32354,38377,38194,51632,32116
2022-07-21T22:00:00Z,149107,99953,67709,57423,49154,32760,32595,55432,28686
2022-07-21T23:00:00Z,127728,94737,66328,55986,32991,31476,31335,47845,28905
2022-07-22T00:00:00Z,131453,91253,66152,53378,40200,30793,30629,53138,32410
2022-07-22T01:00:00Z,126079,86404,63644,49039,39675,32950,32789,57790,34321
2022-07-22T02:00:00Z,143882,101162,69672,57886,42720,36267,36115,59702,33189
2022-07-22T03:00:00Z,203920,91178,64314,53748,112742,33887,33749,96487,31747
2022-07-22T04:00:00Z,209326,83569,57865,49670,125757,28583,28461,96766,25641
2022-07-22T05:00:00Z,217348,89731,61406,52175,127617,31139,31004,101041,26182
2022-07-22T06:00:00Z,226937,101126,65182,54624,125811,37824,37674,107780,30845
2022-07-22T07:00:00Z,233460,111289,67077,58049,122171,41729,41562,108581,29956
2022-07-22T08:00:00Z,237513,119960,70986,62073,117553,44781,44618,109919,32931
2022-07-22T09:00:00Z,187835,138915,81938,70425,48920,49663,49469,72856,36956
2022-07-22T10:00:00Z,162145,138561,84561,73559,23584,46844,46646,59059,37058
2022-07-22T11:00:00Z,155088,133189,82761,71902,21899,45093,44899,55717,35113
2022-07-22T12:00:00Z,179319,138737,100885,75154,40582,48601,48400,73511,51843
2022-07-22T13:00:00Z,187514,150495,101712,80529,37019,53011,52829,75566,51430
2022-07-22T14:00:00Z,180018,156937,95672,83243,23081,55734,55528,66521,42454
2022-07-22T15:00:00Z,174817,152597,92304,80735,22220,53375,53158,64349,41404
2022-07-22T16:00:00Z,163487,144454,87019,77774,19033,49331,49125,60029,39183
2022-07-22T17:00:00Z,158810,138359,86007,75686,20451,45895,45706,56182,36670
2022-07-22T18:00:00Z,155018,131709,86094,71952,23309,43613,43437,57491,39753
2022-07-22T19:00:00Z,142474,121595,79817,68248,20879,39781,39625,50128,33470
2022-07-22T20:00:00Z,138193,116722,76927,65316,21471,37437,37272,48420,32533
2022-07-22T21:00:00Z,125835,106270,71280,60502,19565,33151,33000,43813,29318
2022-07-22T22:00:00Z,111200,91002,63731,53287,20198,28155,28018,38390,25751
2022-07-22T23:00:00Z,101007,83235,60178,49935,17772,26393,26266,36507,25041
2022-07-23T00:00:00Z,100876,79277,61889,48897,21599,24164,24014,39816,28857
2022-07-23T01:00:00Z,96542,72720,60068,45012,23822,23801,23668,41146,30489
2022-07-23T02:00:00Z,96675,76731,61164,47057,19944,24237,24126,40803,29515
2022-07-23T03:00:00Z,91849,76731,56815,47531,15118,24820,24705,36118,24754
2022-07-23T04:00:00Z,87759,73541,52417,43679,14218,22757,22641,32586,21601
2022-07-23T05:00:00Z,89231,74085,54463,43953,15146,23337,23241,32821,21679
2022-07-23T06:00:00Z,95444,78462,57779,45261,16982,26072,25958,38278,25579
2022-07-23T07:00:00Z,101179,86477,60099,50187,14702,27912,27821,37156,23377
2022-07-23T08:00:00Z,107598,92492,63997,53875,15106,29815,29723,40118,25618
2022-07-23T09:00:00Z,107715,91836,62490,51893,15879,30431,30333,40735,25834
2022-07-23T10:00:00Z,105166,90407,62708,52582,14759,29836,29724,39918,25752
2022-07-23T11:00:00Z,104711,90045,62497,52595,14666,29888,29777,38766,25055
2022-07-23T12:00:00Z,129512,95108,84927,55647,34404,32416,32320,57093,42445
2022-07-23T13:00:00Z,129721,102681,81531,59954,27040,35109,35000,56230,40804
2022-07-23T14:00:00Z,125709,109847,75240,64416,15862,37572,37467,47523,30851
2022-07-23T15:00:00Z,121381,106273,71658,61345,15108,36973,36874,47276,31020
2022-07-23T16:00:00Z,117930,104279,69651,60926,13651,35511,35404,45991,30493
2022-07-23T17:00:00Z,113072,99598,67362,58252,13474,33194,33085,42411,27901
2022-07-23T18:00:00Z,113286,96118,68982,56484,17168,31997,31892,44217,30822
2022-07-23T19:00:00Z,104590,90328,64292,54340,14262,29543,29447,38638,26148
2022-07-23T20:00:00Z,99916,85215,62662,52504,14701,27153,27050,37430,26212
2022-07-23T21:00:00Z,93684,79887,58865,49267,13797,24620,24535,33856,23406
2022-07-23T22:00:00Z,87049,73940,55675,46562,13109,21746,21665,30156,20657
2022-07-23T23:00:00Z,80417,67871,52706,43654,12546,21573,21496,30046,21630
2022-07-24T00:00:00Z,82738,65258,53380,41169,17480,20055,19958,34698,25883
2022-07-24T01:00:00Z,85212,65144,56265,41211,20068,20724,20638,37926,28736
2022-07-24T02:00:00Z,88456,67908,55446,41955,20548,22139,22034,37782,27713
2022-07-24T03:00:00Z,79379,65351,50099,40269,14028,21529,21440,32947,22958
2022-07-24T04:00:00Z,77771,65788,48654,40556,11983,21334,21251,29747,20108
2022-07-24T05:00:00Z,84744,71414,52928,43155,13330,22550,22471,30771,20486
2022-07-24T06:00:00Z,91898,76327,56732,44781,15571,25212,25109,36310,24605
2022-07-24T07:00:00Z,95590,82389,58896,49517,13201,27269,27183,35104,22692
2022-07-24T08:00:00Z,104836,91209,63736,54157,13627,29472,29367,38491,25002
2022-07-24T09:00:00Z,106385,92184,64617,54797,14201,30284,30183,39313,25625
2022-07-24T10:00:00Z,108104,93864,66576,56596,14240,30549,30450,39923,26366
2022-07-24T11:00:00Z,111750,96522,67293,57441,15228,31356,31261,40216,26085
2022-07-24T12:00:00Z,138038,102720,88904,59858,35318,34398,34294,58910,43986
2022-07-24T13:00:00Z,132038,105274,83213,61544,26764,36740,36620,58043,42077
2022-07-24T14:00:00Z,128726,112255,74900,64084,16471,40038,39926,50268,32570
2022-07-24T15:00:00Z,127685,112538,75995,65822,15147,39774,39682,50337,33056
2022-07-24T16:00:00Z,121003,108155,71598,63083,12848,37971,37870,48849,32160
2022-07-24T17:00:00Z,118016,101976,70066,60530,16040,35487,35389,45027,30081
2022-07-24T18:00:00Z,118260,100366,73022,60269,17894,34027,33910,47617,33484
2022-07-24T19:00:00Z,111623,95834,67090,57179,15789,32191,32095,42147,28265
2022-07-24T20:00:00Z,108138,92800,66624,56376,15338,30122,30013,40016,27321
2022-07-24T21:00:00Z,99014,84186,60591,50780,14828,27584,27482,36461,24960
2022-07-24T22:00:00Z,92540,77259,56493,47094,15281,24667,24569,33522,23247
2022-07-24T23:00:00Z,91421,75403,56961,47424,16018,24566,24468,33964,23833
2022-07-25T00:00:00Z,108753,79321,61005,47910,29432,25982,25866,42716,30003
2022-07-25T01:00:00Z,129294,89480,68619,52785,39814,31373,31256,51018,34673
2022-07-25T02:00:00Z,125276,94563,65157,53584,30713,33812,33679,48629,31288
2022-07-25T03:00:00Z,124234,93545,64043,53596,30689,34258,34140,47894,30616
2022-07-25T04:00:00Z,124936,88379,60009,51226,36557,29513,29389,42188,25985
2022-07-25T05:00:00Z,122210,95649,63469,53453,26561,32474,32342,43513,26661
2022-07-25T06:00:00Z,147548,117267,73606,60868,30281,41551,41392,55026,33897
2022-07-25T07:00:00Z,162025,133608,79166,68701,28417,46832,46645,56380,33492
2022-07-25T08:00:00Z,173225,145322,85236,75221,27903,51369,51157,61450,37076
2022-07-25T09:00:00Z,172970,144838,83426,72881,28132,52179,51986,62018,37280
2022-07-25T10:00:00Z,167841,138382,84099,73090,29459,48498,48299,59653,37344
2022-07-25T11:00:00Z,175269,139306,84203,73076,35963,48829,48639,60836,37178
2022-07-25T12:00:00Z,190582,146703,102050,77855,43879,53169,52955,78722,54479
2022-07-25T13:00:00Z,197451,157151,101772,81798,40300,57765,57559,79164,53464
2022-07-25T14:00:00Z,198232,168212,100123,88041,30020,61830,61643,72351,45891
2022-07-25T15:00:00Z,181902,153420,90683,79608,28482,57759,57538,68345,43368
2022-07-25T16:00:00Z,179977,152978,90672,80973,26999,53970,53756,65952,42008
2022-07-25T17:00:00Z,175196,145608,87038,76866,29588,50564,50371,61979,39467
2022-07-25T18:00:00Z,174387,141437,90628,76595,32950,48446,48221,63004,42408
2022-07-25T19:00:00Z,167417,135790,86152,74385,31627,46178,45998,57996,37851
2022-07-25T20:00:00Z,168315,132666,86044,72509,35649,44507,44322,57204,37444
2022-07-25T21:00:00Z,155149,120463,77393,65522,34686,39474,39295,50653,32985
2022-07-25T22:00:00Z,137822,104715,69178,58341,33107,33749,33596,44835,29250
2022-07-25T23:00:00Z,128537,96788,65061,54438,31749,32545,32415,43452,29049
2022-07-26T00:00:00Z,141620,96658,67850,55292,44962,32584,32434,49536,33388
2022-07-26T01:00:00Z,123373,96454,66637,53739,26919,34883,34740,50704,34271
2022-07-26T02:00:00Z,133108,106721,70930,58749,26387,38460,38310,53422,34409
2022-07-26T03:00:00Z,122402,101913,66689,57159,20489,35485,35351,48047,30586
2022-07-26T04:00:00Z,116779,95390,61411,54052,21389,31489,31368,41920,26397
2022-07-26T05:00:00Z,124469,101942,65732,56163,22527,34603,34452,45897,28818
2022-07-26T06:00:00Z,147769,124598,77724,64740,23171,42992,42828,55858,35194
2022-07-26T07:00:00Z,160500,137522,81102,70595,22978,49209,49032,57513,34476
2022-07-26T08:00:00Z,171804,149214,88251,77067,22590,53079,52892,62965,38457
2022-07-26T09:00:00Z,172604,150169,88286,77139,22435,53668,53464,62631,38540
2022-07-26T10:00:00Z,165629,141836,86311,75918,23793,49728,49552,59905,37687
2022-07-26T11:00:00Z,167594,143009,87126,75971,24585,49913,49730,59650,37566
2022-07-26T12:00:00Z,189093,152339,104170,79690,36754,54538,54345,78902,55259
2022-07-26T13:00:00Z,198610,163747,106277,85308,34863,58940,58706,79412,54820
2022-07-26T14:00:00Z,193918,172442,101834,89739,21476,62770,62560,72199,46273
2022-07-26T15:00:00Z,185001,163924,94790,84217,21077,59743,59507,69485,44337
2022-07-26T16:00:00Z,177200,156190,94338,84468,21010,55227,54991,65622,42793
2022-07-26T17:00:00Z,169099,149246,90170,79954,19853,51442,51231,61206,40000
2022-07-26T18:00:00Z,168218,144907,92108,78551,23311,49536,49347,62390,42375
2022-07-26T19:00:00Z,160464,138401,87266,76127,22063,46855,46660,56649,37044
2022-07-26T20:00:00Z,155073,133984,86349,75285,21089,44310,44092,54174,36241
2022-07-26T21:00:00Z,142458,122840,78910,68285,19618,39675,39494,48898,32696
2022-07-26T22:00:00Z,125230,105213,69986,59727,20017,34331,34148,43535,29015
2022-07-26T23:00:00Z,119212,99494,68073,57841,19718,32979,32825,42918,29254
2022-07-27T00:00:00Z,116833,95563,66531,54744,21270,32106,31945,46809,32512
2022-07-27T01:00:00Z,116939,95178,68626,54110,21761,34929,34785,51646,35535
2022-07-27T02:00:00Z,128907,106983,71162,60011,21924,38225,38078,51964,34182
2022-07-27T03:00:00Z,119956,101067,67252,56825,18889,35488,35336,48461,31216
2022-07-27T04:00:00Z,116802,98070,61487,53495,18732,31640,31500,42810,27429
2022-07-27T05:00:00Z,122256,104110,67144,57230,18146,34587,34450,44969,28594
2022-07-27T06:00:00Z,149184,129222,80522,67540,19962,43320,43173,56361,35656
2022-07-27T07:00:00Z,163141,142336,84606,74049,20805,48576,48394,58266,35186
2022-07-27T08:00:00Z,175784,152441,89381,78662,23343,52931,52737,64612,39241
2022-07-27T09:00:00Z,174670,152969,89652,78404,21701,53289,53101,64694,39015
2022-07-27T10:00:00Z,169245,145550,89174,78217,23695,49494,49309,62322,38639
2022-07-27T11:00:00Z,168994,145359,88770,77098,23635,49273,49078,60406,37572
2022-07-27T12:00:00Z,189187,152670,102840,78749,36517,53902,53691,78993,55045
2022-07-27T13:00:00Z,193815,160383,104547,83453,33432,58829,58615,80645,55267
2022-07-27T14:00:00Z,196682,172339,100721,88475,24343,62885,62667,73516,46603
2022-07-27T15:00:00Z,185377,162579,94651,83438,22798,59249,59058,70621,44609
2022-07-27T16:00:00Z,179095,158167,92495,83076,20928,55528,55320,66814,42805
2022-07-27T17:00:00Z,168631,146397,87905,77083,22234,51303,51096,61659,39973
2022-07-27T18:00:00Z,170817,144813,92845,78173,26004,49285,49100,64086,43243
2022-07-27T19:00:00Z,158823,134669,85794,74044,24154,46226,46042,57111,37839
2022-07-27T20:00:00Z,154500,131143,85173,72900,23357,44157,43964,55341,37381
2022-07-27T21:00:00Z,146521,121724,80855,69254,24797,39492,39317,51031,33945
2022-07-27T22:00:00Z,124696,100229,67695,57020,24467,34093,33935,45941,29642
2022-07-27T23:00:00Z,116022,94527,65895,54496,21495,32283,32144,43163,29708
2022-07-28T00:00:00Z,118782,93290,67078,53157,25492,31739,31587,48655,34578
2022-07-28T01:00:00Z,119004,93490,68695,52702,25514,34475,34332,53354,36923
2022-07-28T02:00:00Z,128600,103050,70866,56938,25550,37608,37476,54546,36155
2022-07-28T03:00:00Z,121209,100358,65916,56953,20851,35201,35072,47474,29811
2022-07-28T04:00:00Z,122397,96410,64673,55775,25987,31636,31511,43815,27865
2022-07-28T05:00:00Z,124495,102124,67875,56608,22371,35048,34923,46268,28853
2022-07-28T06:00:00Z,145811,120441,76893,62853,25370,43565,43404,57216,36036
2022-07-28T07:00:00Z,166394,141353,84554,73107,25041,49268,49088,59525,36015
2022-07-28T08:00:00Z,176787,153418,87079,75717,23369,52932,52747,63536,38939
2022-07-28T09:00:00Z,172112,147857,87199,75238,24255,53904,53701,63249,39297
2022-07-28T10:00:00Z,165348,139770,85363,73465,25578,49845,49658,61289,38517
2022-07-28T11:00:00Z,164557,141959,84949,73410,22598,49678,49509,59801,37786
2022-07-28T12:00:00Z,186220,150218,102497,78682,36002,54064,53876,78655,55290
2022-07-28T13:00:00Z,198142,159778,104430,82916,38364,58810,58588,81078,55467
2022-07-28T14:00:00Z,194578,168320,98660,86931,26258,62386,62167,72618,46877
2022-07-28T15:00:00Z,180568,157155,93605,82186,23413,58496,58295,69189,44881
2022-07-28T16:00:00Z,177421,154060,90159,80273,23361,54231,54047,66167,43154
2022-07-28T17:00:00Z,168346,146196,87463,76945,22150,50735,50567,61235,40211
2022-07-28T18:00:00Z,166956,141310,90031,76032,25646,48546,48350,62912,42879
2022-07-28T19:00:00Z,157992,133762,84254,72502,24230,45515,45327,56345,37080
2022-07-28T20:00:00Z,153637,129900,83646,71870,23737,43842,43666,54882,37024
2022-07-28T21:00:00Z,142686,119854,78293,67140,22832,38899,38727,48949,32872
2022-07-28T22:00:00Z,123819,101948,67140,56449,21871,33725,33556,43683,29064
2022-07-28T23:00:00Z,115856,94212,64118,53670,21644,31923,31788,42585,28976
2022-07-29T00:00:00Z,117041,91837,64692,51976,25204,31680,31517,47800,33665
2022-07-29T01:00:00Z,113125,89702,64200,50156,23423,33423,33292,49816,34497
2022-07-29T02:00:00Z,121561,100536,68145,55956,21025,36749,36603,51536,34479
2022-07-29T03:00:00Z,116775,96670,64804,53624,20105,34270,34129,48061,31658
2022-07-29T04:00:00Z,108625,89060,58030,49478,19565,30759,30624,42498,27375
2022-07-29T05:00:00Z,115038,96121,63100,52845,18917,32889,32762,43007,27255
2022-07-29T06:00:00Z,138029,116348,73923,61035,21681,40928,40780,53508,33946
2022-07-29T07:00:00Z,148879,129612,76812,65993,19267,45627,45460,54458,33254
2022-07-29T08:00:00Z,160761,140336,82021,70960,20425,48975,48822,59050,36860
2022-07-29T09:00:00Z,169660,148038,87644,76309,21622,49762,49577,59338,37259
2022-07-29T10:00:00Z,161310,139399,83362,72134,21911,45560,45393,56544,36127
2022-07-29T11:00:00Z,157229,132335,79522,67738,24894,44185,44022,55012,34661
2022-07-29T12:00:00Z,177015,139807,95786,70960,37208,48088,47908,73413,51965
2022-07-29T13:00:00Z,187202,154910,101516,79724,32292,52053,51859,74146,51874
2022-07-29T14:00:00Z,181695,157504,94001,81210,24191,55332,55134,66056,42677
2022-07-29T15:00:00Z,173853,151432,88180,76915,22421,52419,52221,63464,41329
2022-07-29T16:00:00Z,163982,142578,82678,72479,21404,48718,48502,59840,39158
2022-07-29T17:00:00Z,155635,133167,78979,68260,22468,44988,44800,55633,35854
2022-07-29T18:00:00Z,155494,130631,82184,67917,24863,42850,42662,57196,38543
2022-07-29T19:00:00Z,147080,125068,76498,64968,22012,39932,39751,50639,33229
2022-07-29T20:00:00Z,140987,119028,72286,60661,21959,36672,36487,47476,31908
2022-07-29T21:00:00Z,125984,105181,67070,55598,20803,32351,32195,42193,28714
2022-07-29T22:00:00Z,162932,88825,58659,48020,74107,26918,26771,53550,24386
2022-07-29T23:00:00Z,134696,81594,55672,45651,53102,25131,25004,49885,23782
2022-07-30T00:00:00Z,102856,80469,59811,45430,22387,23744,23601,40522,29637
2022-07-30T01:00:00Z,97069,74597,56755,42015,22472,22749,22645,39834,28887
2022-07-30T02:00:00Z,95224,76165,56020,43289,19059,23329,23217,38432,27175
2022-07-30T03:00:00Z,87131,72114,51281,41434,15017,22983,22881,34948,23578
2022-07-30T04:00:00Z,89567,75701,50264,41437,13866,22021,21935,32105,21387
2022-07-30T05:00:00Z,91226,76406,53855,43449,14820,22786,22705,32184,21113
2022-07-30T06:00:00Z,94490,77034,55987,43082,17456,25570,25475,37857,25201
2022-07-30T07:00:00Z,96532,81578,56593,46551,14954,27311,27224,36068,22851
2022-07-30T08:00:00Z,100676,85729,58428,48050,14947,28945,28861,38799,25005
2022-07-30T09:00:00Z,103309,87529,60159,49315,15780,29661,29568,39272,25196
2022-07-30T10:00:00Z,104504,88849,61529,50484,15655,29647,29559,39833,26274
2022-07-30T11:00:00Z,104299,89063,61271,50974,15236,29933,29840,39210,25305
2022-07-30T12:00:00Z,130036,92142,84718,52567,37894,31830,31707,57051,42790
2022-07-30T13:00:00Z,129386,100610,81677,58494,28776,34234,34108,56603,41181
2022-07-30T14:00:00Z,123743,106544,70711,59406,17199,37323,37202,47684,31239
2022-07-30T15:00:00Z,120916,103452,70219,59018,17464,36581,36482,47741,31485
2022-07-30T16:00:00Z,115151,99942,66371,57110,15209,34958,34858,45952,30283
2022-07-30T17:00:00Z,110359,94456,64238,54260,15903,32572,32486,42152,27565
2022-07-30T18:00:00Z,109919,90506,66175,52682,19413,30989,30883,43914,30798
2022-07-30T19:00:00Z,103435,86836,61866,51239,16599,28987,28890,38483,25807
2022-07-30T20:00:00Z,99114,82399,58424,47325,16715,27064,26944,37139,25174
2022-07-30T21:00:00Z,91842,75948,55380,44744,15894,24307,24218,33622,22827
2022-07-30T22:00:00Z,83994,68747,51581,41435,15247,21587,21493,30743,21008
2022-07-30T23:00:00Z,79902,64663,49260,39066,15239,21104,21017,30188,21493
2022-07-31T00:00:00Z,84290,63174,52042,37997,21116,20120,20007,36162,27043
2022-07-31T01:00:00Z,84790,62559,52645,37755,22231,20439,20349,37041,27900
2022-07-31T02:00:00Z,86108,66647,54482,40297,19461,22050,21949,38516,28447
2022-07-31T03:00:00Z,82685,66693,51241,39771,15992,21640,21556,34960,24422
2022-07-31T04:00:00Z,78756,65557,48672,39888,13199,21551,21462,30514,20715
2022-07-31T05:00:00Z,85355,71048,51783,41506,14307,22228,22142,30974,20666
2022-07-31T06:00:00Z,92338,75145,55545,42746,17193,24638,24534,36773,24860
2022-07-31T07:00:00Z,94089,80141,55604,45784,13948,26861,26784,35121,22429
2022-07-31T08:00:00Z,102371,87273,59370,48986,15098,29058,28969,38693,24870
2022-07-31T09:00:00Z,105546,90189,60116,49431,15357,30142,30051,39708,25576
2022-07-31T10:00:00Z,108111,91622,63533,52643,16489,30225,30133,40429,26429
2022-07-31T11:00:00Z,109554,94258,64397,54204,15296,31231,31128,40586,26375
2022-07-31T12:00:00Z,136873,100587,88146,57419,36286,33509,33385,59417,44190
2022-07-31T13:00:00Z,132742,104196,82992,59701,28546,36272,36171,58926,42935
2022-07-31T14:00:00Z,130977,112794,74703,63007,18183,39616,39511,50559,32750
2022-07-31T15:00:00Z,131075,112810,74421,63103,18265,39538,39434,51115,33424
2022-07-31T16:00:00Z,125948,109465,73475,63712,16483,37015,36916,48762,32317
2022-07-31T17:00:00Z,120180,103222,70027,59723,16958,34823,34724,45166,29891
2022-07-31T18:00:00Z,118935,98915,69816,56012,20020,33547,33438,47771,33169
2022-07-31T19:00:00Z,113686,94965,66089,55477,18721,31598,31487,42013,28187
2022-07-31T20:00:00Z,108771,91041,63834,52907,17730,29940,29841,40666,27618
2022-07-31T21:00:00Z,101030,84283,58277,47772,16747,26839,26752,36529,24658
2022-07-31T22:00:00Z,96493,78994,55715,45704,17499,24278,24186,33743,22868
2022-07-31T23:00:00Z,93539,75052,54363,44340,18487,24338,24263,34435,23868
2022-08-01T00:00:00Z,118279,77378,57562,45702,40901,25430,25287,43070,29417
2022-08-01T01:00:00Z,145510,89255,69633,51815,56255,30781,30649,55727,37589
2022-08-01T02:00:00Z,149096,97130,69754,54903,51966,34017,33875,52379,33640
2022-08-01T03:00:00Z,138347,92604,62632,51297,45743,32161,32044,47254,29258
2022-08-01T04:00:00Z,142429,89281,59890,50065,53148,29077,28941,44536,26438
2022-08-01T05:00:00Z,133130,96585,62127,52609,36545,32367,32217,45540,27559
2022-08-01T06:00:00Z,160571,119027,73269,60140,41544,40655,40490,57280,34328
2022-08-01T07:00:00Z,177013,137716,81697,69760,39297,46073,45893,58365,34029
2022-08-01T08:00:00Z,186802,143829,85356,73805,42973,49706,49518,62349,37100
2022-08-01T09:00:00Z,181342,143317,84418,72715,38025,50715,50533,61481,36807
2022-08-01T10:00:00Z,181000,138067,84484,72108,42933,47585,47383,60591,37049
2022-08-01T11:00:00Z,186395,137935,83414,71261,48460,47988,47819,60626,36781
2022-08-01T12:00:00Z,196989,146828,100874,76061,50161,52024,51820,78042,54043
2022-08-01T13:00:00Z,210745,157584,103253,81941,53161,56139,55952,79882,53580
2022-08-01T14:00:00Z,200911,163939,98185,85268,36972,59461,59260,71075,44757
2022-08-01T15:00:00Z,190999,153794,92118,80032,37205,56226,56042,68753,43662
2022-08-01T16:00:00Z,184551,146810,89070,77474,37741,52027,51811,65513,41958
2022-08-01T17:00:00Z,184360,143450,87582,75388,40910,49160,48958,62456,39882
2022-08-01T18:00:00Z,178491,136670,87758,72396,41821,46902,46685,63526,42277
2022-08-01T19:00:00Z,174246,132010,84671,70911,42236,44686,44500,58070,37672
2022-08-01T20:00:00Z,174120,126244,81327,68374,47876,42506,42300,56025,36521
2022-08-01T21:00:00Z,157926,113961,73878,62198,43965,37534,37344,49586,31911
2022-08-01T22:00:00Z,147857,100499,67586,55846,47358,32803,32631,45126,28793
2022-08-01T23:00:00Z,136588,94967,65117,53656,41621,31718,31580,44268,29200
2022-08-02T00:00:00Z,128938,95547,66989,53842,33391,31850,31687,47863,32641
2022-08-02T01:00:00Z,132015,101981,72365,57699,30034,35102,34980,52035,35306
2022-08-02T02:00:00Z,135143,106810,74621,60211,28333,36969,36824,54143,36254
2022-08-02T03:00:00Z,129873,105952,70556,60372,23921,36261,36112,49842,32251
2022-08-02T04:00:00Z,119561,93399,60905,52621,26162,30718,30566,42847,26948
2022-08-02T05:00:00Z,124493,102000,66390,56563,22493,33863,33715,45057,28469
2022-08-02T06:00:00Z,151361,124420,79826,65428,26941,42682,42516,56176,35512
2022-08-02T07:00:00Z,162885,139273,82284,71000,23612,48025,47838,58047,35191
2022-08-02T08:00:00Z,174693,149120,86483,75481,25573,52107,51924,62177,38070
2022-08-02T09:00:00Z,178396,149906,87207,75153,28490,52104,51906,61901,37987
2022-08-02T10:00:00Z,168746,142255,85276,74120,26491,48337,48157,59006,37327
2022-08-02T11:00:00Z,170658,143973,85751,73967,26685,49143,48958,59360,37067
2022-08-02T12:00:00Z,192965,152233,103612,79045,40732,52965,52755,78307,54997
2022-08-02T13:00:00Z,203572,160388,104394,82678,43184,57276,57061,80235,54205
2022-08-02T14:00:00Z,195529,164631,97712,85063,30898,59721,59507,70832,45251
2022-08-02T15:00:00Z,179923,153308,92560,80435,26615,56038,55825,66552,42944
2022-08-02T16:00:00Z,177055,151535,90715,80405,25520,53149,52956,64648,42134
2022-08-02T17:00:00Z,171292,146887,89346,78683,24405,50271,50059,60531,39354
2022-08-02T18:00:00Z,175839,141815,91239,75840,34024,47927,47711,64068,42670
2022-08-02T19:00:00Z,162244,135896,84741,72517,26348,45342,45143,57513,37260
2022-08-02T20:00:00Z,155352,130331,82852,70779,25021,43550,43352,54930,36650
2022-08-02T21:00:00Z,145700,119486,77354,65846,26214,38742,38552,50831,34164
2022-08-02T22:00:00Z,140837,103227,68118,57641,37610,33289,33128,50648,29179
2022-08-02T23:00:00Z,118207,96213,65644,54738,21994,32004,31860,42689,29004
2022-08-03T00:00:00Z,120073,95772,67867,55361,24301,31561,31399,46995,32961
2022-08-03T01:00:00Z,129710,97886,74368,57274,31824,34104,33958,53280,37537
2022-08-03T02:00:00Z,127364,105310,70375,59478,22054,36245,36104,50126,32586
2022-08-03T03:00:00Z,126412,104538,72100,60784,21874,35815,35679,49602,33257
2022-08-03T04:00:00Z,117855,96367,63940,55577,21488,30397,30273,42013,26454
2022-08-03T05:00:00Z,122584,101990,67161,56909,20594,33457,33327,44076,28031
2022-08-03T06:00:00Z,151917,124550,79191,65206,27367,41787,41619,55811,34819
2022-08-03T07:00:00Z,161385,139437,83158,71987,21948,48010,47835,57690,34569
2022-08-03T08:00:00Z,175541,151823,89638,78566,23718,52345,52165,62599,38994
2022-08-03T09:00:00Z,175337,152007,89608,78156,23330,52805,52623,61911,38225
2022-08-03T10:00:00Z,170100,145008,88565,77064,25092,48971,48789,59702,37759
2022-08-03T11:00:00Z,174338,149731,91127,79814,24607,49140,48968,59383,37065
2022-08-03T12:00:00Z,190290,152830,105991,81193,37460,53040,52852,77458,54563
2022-08-03T13:00:00Z,195432,160234,104891,83184,35198,57760,57550,79480,54551
2022-08-03T14:00:00Z,192668,168888,99245,86860,23780,61793,61568,71486,46163
2022-08-03T15:00:00Z,178358,155419,91380,80671,22939,57852,57662,67607,43678
2022-08-03T16:00:00Z,177955,156135,92039,81945,21820,54452,54248,65459,42834
2022-08-03T17:00:00Z,173604,149017,89777,79155,24587,50463,50269,61121,39311
2022-08-03T18:00:00Z,169728,143733,90630,76445,25995,48247,48045,61845,41567
2022-08-03T19:00:00Z,160120,135343,83949,72107,24777,45407,45199,55894,36797
2022-08-03T20:00:00Z,152316,128008,80976,69062,24308,43461,43264,54426,36380
2022-08-03T21:00:00Z,146174,120641,77335,66260,25533,39479,39304,49845,33060
2022-08-03T22:00:00Z,123710,101871,67466,56735,21839,33037,32870,43303,28844
2022-08-03T23:00:00Z,121534,100151,66963,56316,21383,32325,32174,43231,29285
2022-08-04T00:00:00Z,125970,97984,67865,55207,27986,31823,31664,47940,33166
2022-08-04T01:00:00Z,126671,96505,74164,55335,30166,35066,34915,56060,39742
2022-08-04T02:00:00Z,131436,104686,71999,57770,26750,37007,36864,53754,35787
2022-08-04T03:00:00Z,122613,101097,66408,57157,21516,35797,35650,47851,30568
2022-08-04T04:00:00Z,114960,92149,60295,52057,22811,31023,30883,42172,26767
2022-08-04T05:00:00Z,122765,101121,65272,54585,21644,34044,33907,45517,28482
2022-08-04T06:00:00Z,148403,123747,78481,65422,24656,42741,42593,55848,35000
2022-08-04T07:00:00Z,158535,135491,79891,69049,23044,47889,47733,58042,34738
