event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-05-28T13:00:00Z,135295,118482,113921,99900,16813,60427,60009,71706,61423
2026-05-28T14:00:00Z,147118,126575,123245,106189,20543,66240,65782,79720,68636
2026-05-28T15:00:00Z,150797,122491,130273,104867,28306,63880,63410,86348,76420
2026-05-28T16:00:00Z,148681,121420,125815,102324,27261,58994,58551,80430,70074
2026-05-28T17:00:00Z,156723,131482,131859,112333,25241,62913,62382,79002,67809
2026-05-28T18:00:00Z,155875,132068,131957,112839,23807,60790,60283,78351,67294
2026-05-28T19:00:00Z,153660,129798,128069,109244,23862,60118,59652,77221,66242
2026-05-28T20:00:00Z,151484,123991,124580,103686,27493,57273,56738,76879,66310
2026-05-28T21:00:00Z,146695,118636,118240,98107,28059,53844,53276,72525,61817
2026-05-28T22:00:00Z,151935,122687,116804,97450,29248,50645,50117,67673,56875
2026-05-28T23:00:00Z,146946,114998,108317,88518,31948,46061,45532,64387,52858
2026-05-29T00:00:00Z,145537,115538,107353,89634,29999,50286,49709,66859,54824
2026-05-29T01:00:00Z,148956,117668,113404,92875,31288,51321,50790,70469,58487
2026-05-29T02:00:00Z,157702,118287,134668,101122,39415,48232,47829,80179,70809
2026-05-29T03:00:00Z,157618,123075,131010,102761,34543,51005,50586,78319,67998
2026-05-29T04:00:00Z,151132,117931,124132,97340,33201,48453,48020,74359,63886
2026-05-29T05:00:00Z,153033,128741,119061,102850,24292,52011,51502,68823,56195
2026-05-29T06:00:00Z,159871,139551,133105,117536,20320,59435,59028,77696,65762
2026-05-29T07:00:00Z,157723,139061,130514,116308,18662,62659,62247,79556,66347
2026-05-29T08:00:00Z,155784,135972,129892,114080,19812,61517,61116,78062,66671
2026-05-29T09:00:00Z,156671,135611,130912,113731,21060,64135,63651,82079,70409
2026-05-29T10:00:00Z,156798,134739,131595,113764,22059,61776,61327,79379,68210
2026-05-29T11:00:00Z,155740,131357,128479,109567,24383,59293,58845,77550,65690
2026-05-29T12:00:00Z,153780,133018,130959,113837,20762,63344,62884,78780,68478
2026-05-29T13:00:00Z,153455,136372,131359,117435,17083,64708,64232,77346,67108
2026-05-29T14:00:00Z,155169,130378,133367,111859,24791,64025,63595,84430,74188
2026-05-29T15:00:00Z,155600,130710,131014,110418,24890,63056,62587,85074,73695
2026-05-29T16:00:00Z,153049,133257,129142,113986,19792,62234,61791,79645,68012
2026-05-29T17:00:00Z,152094,132702,127278,112520,19392,57876,57426,73783,62629
2026-05-29T18:00:00Z,153061,130969,126770,109974,22092,57067,56568,75136,63949
2026-05-29T19:00:00Z,156753,134467,129717,112953,22286,57799,57307,75191,64525
2026-05-29T20:00:00Z,157007,131372,131753,111353,25635,54271,53788,74952,65169
2026-05-29T21:00:00Z,154344,124900,122948,102409,29444,50882,50368,72530,61301
2026-05-29T22:00:00Z,151238,121971,120128,100059,29267,47345,46814,66027,55618
2026-05-29T23:00:00Z,149252,117375,113005,91511,31877,43055,42563,62938,52144
2026-05-30T00:00:00Z,149556,117933,111589,93060,31623,40742,40179,59944,48667
2026-05-30T01:00:00Z,150965,115895,113973,90951,35070,43417,42926,66249,55534
2026-05-30T02:00:00Z,156822,114794,130591,95702,42028,43383,42987,78208,69163
2026-05-30T03:00:00Z,157391,120899,128703,99233,36492,44968,44536,73661,64116
2026-05-30T04:00:00Z,148328,119707,116897,96954,28621,45582,45140,64664,54279
2026-05-30T05:00:00Z,147308,120944,106365,92217,26364,46625,46149,60404,47683
2026-05-30T06:00:00Z,153502,125871,116375,98306,27631,48850,48362,67186,54801
2026-05-30T07:00:00Z,156150,132755,125180,108190,23395,51868,51409,69051,57095
2026-05-30T08:00:00Z,158188,130550,129289,108134,27638,53535,53085,74997,64068
2026-05-30T09:00:00Z,154810,128011,121086,101715,26799,53554,53109,72584,60422
2026-05-30T10:00:00Z,158751,133014,126996,108545,25737,55315,54903,72835,61661
2026-05-30T11:00:00Z,160827,131940,133997,110261,28887,54451,54064,75288,64871
2026-05-30T12:00:00Z,160088,133473,137772,115055,26615,50389,50040,72284,62681
2026-05-30T13:00:00Z,167329,128535,148031,112159,38794,52374,52084,89153,79975
2026-05-30T14:00:00Z,162010,138733,140752,121045,23277,59114,58785,77470,68317
2026-05-30T15:00:00Z,159376,137829,137920,119297,21547,58130,57783,76175,66973
2026-05-30T16:00:00Z,161528,137461,138111,117952,24067,58022,57661,77553,68105
2026-05-30T17:00:00Z,160736,137033,137456,117840,23703,56719,56341,75548,66196
2026-05-30T18:00:00Z,156081,131617,128848,109890,24464,50344,49933,68459,58735
2026-05-30T19:00:00Z,162720,132863,136456,111815,29857,51129,50741,73950,65022
2026-05-30T20:00:00Z,157309,129172,127425,106123,28137,50892,50466,70769,61133
2026-05-30T21:00:00Z,155316,127082,122014,102225,28234,47842,47372,66186,55940
2026-05-30T22:00:00Z,147611,118812,111114,92069,28799,44614,44172,62476,52510
2026-05-30T23:00:00Z,151492,121332,115522,95118,30160,43751,43267,61634,51907
2026-05-31T00:00:00Z,147329,116811,106251,88047,30518,38695,38166,56097,45147
2026-05-31T01:00:00Z,146925,116787,106854,88760,30138,40570,40082,57273,46430
2026-05-31T02:00:00Z,158863,115229,130216,94630,43634,42107,41695,76349,67160
2026-05-31T03:00:00Z,155511,120865,122984,96508,34646,43815,43383,70206,59933
2026-05-31T04:00:00Z,159002,122143,131102,100950,36859,44223,43816,73535,64432
2026-05-31T05:00:00Z,151034,127735,116173,101629,23299,47299,46878,59966,49306
2026-05-31T06:00:00Z,154099,128895,118789,102329,25204,47788,47377,63538,51360
2026-05-31T07:00:00Z,156997,135492,126529,111327,21505,49845,49392,64364,52952
2026-05-31T08:00:00Z,159281,132027,136537,113808,27254,51296,50914,71626,62606
2026-05-31T09:00:00Z,158888,134395,133050,113610,24493,54634,54253,70393,60450
2026-05-31T10:00:00Z,158786,133549,134979,114271,25237,53005,52602,70523,61564
2026-05-31T11:00:00Z,163066,138173,140101,119365,24893,55750,55360,73666,64566
2026-05-31T12:00:00Z,166790,142747,141787,122031,24043,57498,57106,75045,65391
2026-05-31T13:00:00Z,162520,122912,142457,105813,39608,52397,52081,87660,78725
2026-05-31T14:00:00Z,162810,141241,141300,122685,21569,60006,59692,77013,68123
2026-05-31T15:00:00Z,162392,141310,140696,122324,21082,62593,62293,80185,70988
2026-05-31T16:00:00Z,163137,142278,142810,124594,20859,58938,58618,76128,67320
2026-05-31T17:00:00Z,160487,138714,137616,118976,21773,59158,58817,76522,67195
2026-05-31T18:00:00Z,160715,138087,137079,118324,22628,58036,57658,74455,65294
2026-05-31T19:00:00Z,159734,132850,137023,113806,26884,54681,54265,74911,66310
2026-05-31T20:00:00Z,155051,128325,129652,108055,26726,48410,47969,66348,57509
2026-05-31T21:00:00Z,157667,129292,128989,107186,28375,50561,50132,68805,59612
2026-05-31T22:00:00Z,162289,133335,133736,112143,28954,47253,46819,65069,56104
2026-05-31T23:00:00Z,152895,123299,118628,98276,29596,44731,44237,61521,51765
