event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-04-28T13:00:00Z,153900,115279,113975,96977,38621,62506,62092,78218,67705
2026-04-28T14:00:00Z,152468,117678,114733,99034,34790,64668,64254,79343,68410
2026-04-28T15:00:00Z,152442,122583,114916,101833,29859,64957,64503,76518,65531
2026-04-28T16:00:00Z,154049,131180,126291,110024,22869,67345,66855,81802,70364
2026-04-28T17:00:00Z,157358,131041,127827,110229,26317,66906,66453,82514,71262
2026-04-28T18:00:00Z,155244,131604,124907,108721,23640,64685,64191,78661,67198
2026-04-28T19:00:00Z,151156,117997,118334,98215,33159,57046,56586,75471,65326
2026-04-28T20:00:00Z,155468,130172,124461,106104,25296,61001,60463,76502,65660
2026-04-28T21:00:00Z,158626,114554,113632,94162,44072,54645,54165,70694,61054
2026-04-28T22:00:00Z,152807,116774,116298,91041,36033,51570,50950,69183,57670
2026-04-28T23:00:00Z,150889,117723,109715,88278,33166,50489,49968,67366,55725
2026-04-29T00:00:00Z,149198,118592,105089,87585,30606,50513,49928,66010,53213
2026-04-29T01:00:00Z,149869,113883,108156,83855,35986,48691,48197,69988,57134
2026-04-29T02:00:00Z,158222,112847,130125,91932,45375,52112,51694,87450,77175
2026-04-29T03:00:00Z,159942,94982,104970,79729,64960,46416,46054,71203,61271
2026-04-29T04:00:00Z,157620,109032,103525,87386,48588,48548,48134,62054,51208
2026-04-29T05:00:00Z,149609,120818,107432,90997,28791,55933,55387,69402,55969
2026-04-29T06:00:00Z,155685,130583,121519,103882,25102,61896,61366,76030,62861
2026-04-29T07:00:00Z,155577,132151,123100,105577,23426,63417,62909,78324,65210
2026-04-29T08:00:00Z,155742,132428,126642,108317,23314,63117,62615,79071,67194
2026-04-29T09:00:00Z,155030,107177,102923,88962,47853,56330,55909,68181,57991
2026-04-29T10:00:00Z,154976,119646,118504,100209,35330,60124,59713,75724,65365
2026-04-29T11:00:00Z,157308,126025,124766,104288,31283,63200,62754,79151,68472
2026-04-29T12:00:00Z,156649,131441,130040,110363,25208,65796,65316,81225,70384
2026-04-29T13:00:00Z,155659,119035,128811,100128,36624,61421,60997,86784,76350
2026-04-29T14:00:00Z,151128,124794,125794,104873,26334,66572,66140,84485,73771
2026-04-29T15:00:00Z,154585,110768,107921,91750,43817,61295,60889,74274,64072
2026-04-29T16:00:00Z,157566,131765,124664,106281,25801,65785,65298,80247,69775
2026-04-29T17:00:00Z,154013,128384,120901,102801,25629,63365,62921,78132,68026
2026-04-29T18:00:00Z,156998,132572,124953,107518,24426,64679,64195,78631,67920
2026-04-29T19:00:00Z,156056,124186,128037,103839,31870,61280,60762,82113,72083
2026-04-29T20:00:00Z,156385,129614,125429,104930,26771,60987,60449,77475,66781
2026-04-29T21:00:00Z,150200,118646,108888,89640,31554,53274,52726,69489,57245
2026-04-29T22:00:00Z,147175,114867,104299,84788,32308,51570,51013,68705,55667
2026-04-29T23:00:00Z,147585,115257,102142,83059,32328,51169,50651,67138,54556
2026-04-30T00:00:00Z,148524,117627,102426,85250,30897,50735,50152,64808,51886
2026-04-30T01:00:00Z,155433,117636,115217,88711,37797,51657,51173,74166,61338
2026-04-30T02:00:00Z,100392,70904,82778,58301,29488,37377,37036,60103,52706
2026-04-30T03:00:00Z,73442,53881,56522,41623,19561,29327,28979,43446,35969
2026-04-30T04:00:00Z,75211,60022,54152,45445,15189,32045,31675,40105,31653
2026-04-30T05:00:00Z,75767,61145,55589,47182,14622,34013,33650,42440,33879
2026-04-30T06:00:00Z,72289,59290,57026,47836,12999,33898,33559,42074,34325
2026-04-30T07:00:00Z,79543,66516,64499,54383,13027,37931,37606,47233,38869
2026-04-30T08:00:00Z,86601,72973,70709,60126,13628,42075,41691,51775,43532
2026-04-30T09:00:00Z,85106,72495,68033,58902,12611,42103,41703,50609,41996
2026-04-30T10:00:00Z,80178,53777,52288,44501,26401,33234,32920,41050,34274
2026-04-30T11:00:00Z,82781,62728,61011,52325,20053,36828,36505,45035,38262
2026-04-30T12:00:00Z,82789,69751,67511,58319,13038,40690,40355,49380,42053
2026-04-30T13:00:00Z,78736,62100,66153,51646,16636,36706,36405,50974,43708
2026-04-30T14:00:00Z,84161,70122,70023,58444,14039,41117,40783,51334,43797
2026-04-30T15:00:00Z,85214,72228,70565,60350,12986,42227,41868,50868,43439
2026-04-30T16:00:00Z,89905,67064,66188,56738,22841,39693,39359,48377,41460
2026-04-30T17:00:00Z,92000,63112,62170,53097,28888,37476,37166,46210,39304
2026-04-30T18:00:00Z,89065,70034,67654,58411,19031,38981,38629,47795,39839
2026-04-30T19:00:00Z,88996,72206,72893,60273,16790,39811,39447,51914,44550
2026-04-30T20:00:00Z,87234,71400,68098,57049,15834,39619,39221,49631,41481
2026-04-30T21:00:00Z,87700,68162,63752,51908,19538,36272,35841,47015,38505
2026-04-30T22:00:00Z,91517,70273,64417,51897,21244,35700,35197,47680,38243
2026-04-30T23:00:00Z,91290,69031,61711,48911,22259,33686,33191,45853,36318
