event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2023-11-18T18:00:00Z,152767,123165,103091,79191,29602,41749,41593,60654,45155
2023-11-18T19:00:00Z,143496,122133,93992,78696,21363,38582,38418,49441,34994
2023-11-18T20:00:00Z,139808,116029,94076,75986,23779,36343,36169,49794,36271
2023-11-18T21:00:00Z,130443,105213,86666,69034,25230,33752,33598,46044,33349
2023-11-18T22:00:00Z,126256,101236,84779,67532,25020,31208,31060,43483,31446
2023-11-18T23:00:00Z,119599,97296,83631,67612,22303,30176,30033,42191,31471
2023-11-19T00:00:00Z,143489,95043,104905,66550,48446,28237,28006,66035,54913
2023-11-19T01:00:00Z,149700,92944,112161,64252,56756,27800,27605,74512,63421
2023-11-19T02:00:00Z,116631,94498,80027,64545,22133,26880,26725,38785,27400
2023-11-19T03:00:00Z,114064,92920,79924,64170,21144,26670,26532,37561,26453
2023-11-19T04:00:00Z,115969,94631,79128,63234,21338,27055,26918,38139,27159
2023-11-19T05:00:00Z,119732,96170,82049,64955,23562,27559,27383,40249,29036
2023-11-19T06:00:00Z,127892,100334,89656,67084,27558,29268,29074,47335,34817
2023-11-19T07:00:00Z,126342,105319,85985,70506,21023,30494,30338,41920,28751
2023-11-19T08:00:00Z,128553,106518,87186,70479,22035,31806,31649,43979,30566
2023-11-19T09:00:00Z,132760,109968,89162,72471,22792,32254,32099,44717,30980
2023-11-19T10:00:00Z,140099,116118,93703,75691,23981,34144,33989,48097,33721
2023-11-19T11:00:00Z,137907,117978,92038,76944,19929,36073,35914,47319,32186
2023-11-19T12:00:00Z,208503,121229,158429,78516,87274,39837,39661,81776,65477
2023-11-19T13:00:00Z,169133,129154,114343,81403,39979,43445,43272,72047,54576
2023-11-19T14:00:00Z,162460,140860,102458,87032,21600,47736,47570,59783,40960
2023-11-19T15:00:00Z,168358,143185,108238,89995,25173,47803,47643,62259,43625
2023-11-19T16:00:00Z,163409,139880,103599,87182,23529,47544,47363,60694,42601
2023-11-19T17:00:00Z,160252,140090,101514,86836,20162,45840,45683,57592,40359
2023-11-19T18:00:00Z,165828,135758,109073,84981,30070,44100,43952,63635,47187
2023-11-19T19:00:00Z,148708,126483,96508,80887,22225,41761,41581,52957,37285
2023-11-19T20:00:00Z,152628,128194,101179,83141,24434,40908,40752,54441,39469
2023-11-19T21:00:00Z,139476,117371,92201,75959,22105,38018,37843,48828,35242
2023-11-19T22:00:00Z,132114,110540,88058,72767,21574,35078,34928,45517,32876
2023-11-19T23:00:00Z,128126,106277,86214,71117,21849,33934,33778,44466,33039
2023-11-20T00:00:00Z,164949,107949,109509,71492,57000,34969,34689,73374,58858
2023-11-20T01:00:00Z,182712,114412,117918,72864,68300,38737,38466,83705,66074
2023-11-20T02:00:00Z,158071,123394,91462,75649,34677,40762,40536,53498,34421
2023-11-20T03:00:00Z,157464,118728,89988,72000,38736,39967,39748,52771,34411
2023-11-20T04:00:00Z,156996,115707,90975,73014,41289,36298,36074,50517,34230
2023-11-20T05:00:00Z,159656,121935,93344,75303,37721,39014,38804,53761,35944
2023-11-20T06:00:00Z,182500,139237,105341,81931,43263,45975,45753,65697,44302
2023-11-20T07:00:00Z,187555,151795,105645,88614,35760,51571,51291,64021,40915
2023-11-20T08:00:00Z,202568,166394,109165,91885,36174,57877,57590,70801,44769
2023-11-20T09:00:00Z,210389,173496,110710,93593,36893,61084,60775,73930,46914
2023-11-20T10:00:00Z,207451,169103,109934,91669,38348,59963,59660,73750,48698
2023-11-20T11:00:00Z,204611,167868,109689,92904,36743,59040,58726,70863,46215
2023-11-20T12:00:00Z,250035,167153,156830,92394,82882,60738,60436,102010,76518
2023-11-20T13:00:00Z,237173,183072,135384,100554,54101,66819,66505,96203,69087
2023-11-20T14:00:00Z,235177,199696,124574,108001,35481,71761,71398,83868,55349
2023-11-20T15:00:00Z,231375,193246,124988,106584,38129,71145,70796,84901,56862
2023-11-20T16:00:00Z,220943,184161,117068,100144,36782,67148,66826,82018,54227
2023-11-20T17:00:00Z,208248,170996,110784,93659,37252,62229,61921,75255,50759
2023-11-20T18:00:00Z,212309,163016,118958,92833,49293,58156,57836,79926,56607
2023-11-20T19:00:00Z,204628,161689,111052,91896,42939,55652,55337,70807,48072
2023-11-20T20:00:00Z,201415,158415,113208,92502,43000,53496,53169,69909,49089
2023-11-20T21:00:00Z,191643,151079,106880,88140,40564,50016,49705,63598,43930
2023-11-20T22:00:00Z,179776,141169,100763,82765,38607,45702,45422,61111,41066
2023-11-20T23:00:00Z,169677,129071,96587,79840,40606,42306,42036,56544,39222
2023-11-21T00:00:00Z,183668,126493,117212,78607,57175,42270,41976,79752,63502
2023-11-21T01:00:00Z,188904,129574,121284,77823,59330,44321,44031,86148,67364
2023-11-21T02:00:00Z,169367,133950,99477,80031,35417,45165,44925,59810,39783
2023-11-21T03:00:00Z,164831,128621,97005,77227,36210,43514,43282,57851,38218
2023-11-21T04:00:00Z,161546,125085,98765,78567,36461,39603,39381,54265,37593
2023-11-21T05:00:00Z,168556,129880,100149,78943,38676,42292,42064,58212,39565
2023-11-21T06:00:00Z,180925,141770,107145,82381,39155,49234,48999,68361,46414
2023-11-21T07:00:00Z,187640,155740,106310,88465,31900,53898,53653,65699,42183
2023-11-21T08:00:00Z,201867,168885,111281,92531,32982,60603,60326,72125,46890
2023-11-21T09:00:00Z,177558,148395,94234,78500,29163,55694,55415,65665,42715
2023-11-21T10:00:00Z,212757,178332,111948,93399,34425,64853,64558,77493,51183
2023-11-21T11:00:00Z,209092,174016,113290,95582,35076,62064,61792,73629,47852
2023-11-21T12:00:00Z,249476,171813,158323,95101,77663,62900,62598,103670,78186
2023-11-21T13:00:00Z,236002,187193,136913,103004,48809,68731,68426,96833,69816
2023-11-21T14:00:00Z,241616,211806,125890,109831,29810,73639,73330,85039,56995
2023-11-21T15:00:00Z,232023,199453,127519,109046,32570,73294,72974,85579,58340
2023-11-21T16:00:00Z,223041,191515,122526,105747,31526,69767,69414,82039,55678
2023-11-21T17:00:00Z,203598,176980,113634,99079,26618,62989,62679,74728,51076
2023-11-21T18:00:00Z,210617,174848,122932,99494,35769,60055,59780,77906,55878
2023-11-21T19:00:00Z,191329,164336,109567,93578,26993,56611,56290,67650,46664
2023-11-21T20:00:00Z,188406,158022,112423,92926,30384,54122,53845,67780,47853
2023-11-21T21:00:00Z,182070,150344,106475,89341,31726,50526,50255,62189,43869
2023-11-21T22:00:00Z,169774,139321,97980,81439,30453,45759,45505,58230,40217
2023-11-21T23:00:00Z,153456,127389,95473,79908,26067,41661,41440,52556,37776
2023-11-22T00:00:00Z,176166,123954,115370,78782,52212,41112,40830,76171,60519
2023-11-22T01:00:00Z,184728,122242,122408,75308,62486,42855,42574,87598,69728
2023-11-22T02:00:00Z,157107,127892,93617,76302,29215,43593,43356,56452,37688
2023-11-22T03:00:00Z,155274,123720,92172,73542,31554,42152,41925,55932,37326
2023-11-22T04:00:00Z,146666,114675,87628,68632,31991,39147,38935,53682,37028
2023-11-22T05:00:00Z,153275,120966,89842,70702,32309,41402,41177,56702,38250
2023-11-22T06:00:00Z,171318,135662,100275,76277,35656,48207,47976,67245,45501
2023-11-22T07:00:00Z,181653,152910,102652,85966,28743,53723,53481,64968,41878
2023-11-22T08:00:00Z,193968,164743,104368,87137,29225,60448,60186,72279,46720
2023-11-22T09:00:00Z,205223,176136,108408,91333,29087,63892,63605,74412,48563
2023-11-22T10:00:00Z,202103,170208,108819,90575,31895,61778,61444,74445,50150
2023-11-22T11:00:00Z,198882,170503,111217,94801,28379,60585,60292,70543,46915
2023-11-22T12:00:00Z,250735,171795,162591,96081,78940,62028,61739,101548,77512
2023-11-22T13:00:00Z,231059,184972,137662,103554,46087,66884,66597,95337,69350
2023-11-22T14:00:00Z,221810,194445,123271,107663,27365,71914,71536,82232,55180
2023-11-22T15:00:00Z,225725,194773,125322,106871,30952,71141,70788,83736,56849
2023-11-22T16:00:00Z,217460,188157,122424,105625,29303,67314,67001,79559,54339
2023-11-22T17:00:00Z,207147,177957,118285,101976,29190,61515,61200,73511,50286
2023-11-22T18:00:00Z,202518,167092,122978,98925,35426,57013,56721,75453,54764
2023-11-22T19:00:00Z,185819,158807,110712,94305,27012,52946,52664,64072,44922
2023-11-22T20:00:00Z,182397,152096,110153,91467,30301,50146,49890,64509,45404
2023-11-22T21:00:00Z,176255,149099,106339,89829,27156,45780,45519,59536,40202
2023-11-22T22:00:00Z,158755,132608,99098,83201,26147,42360,42130,53069,37882
2023-11-22T23:00:00Z,148394,125201,96102,81615,23193,39471,39247,49609,35955
2023-11-23T00:00:00Z,178302,126883,121876,83047,51419,39999,39737,77537,62612
2023-11-23T01:00:00Z,181910,128737,125141,81878,53173,41444,41195,83535,66678
2023-11-23T02:00:00Z,157343,134494,97308,82537,22849,42011,41811,53137,34865
2023-11-23T03:00:00Z,153935,129546,97250,81276,24389,40634,40416,52506,34755
2023-11-23T04:00:00Z,148185,124315,95231,79069,23870,37044,36868,49742,34084
2023-11-23T05:00:00Z,158067,131609,99572,82376,26458,39863,39658,54195,36459
2023-11-23T06:00:00Z,171865,138606,105962,82577,33259,46816,46590,64530,43967
2023-11-23T07:00:00Z,183999,157901,108943,92380,26098,52148,51903,63958,41463
2023-11-23T08:00:00Z,198057,172949,114316,97442,25108,58827,58575,70200,45329
2023-11-23T09:00:00Z,206560,179526,115839,98723,27034,61971,61678,72361,47218
2023-11-23T10:00:00Z,198860,170641,111002,92744,28219,61182,60897,73335,49582
2023-11-23T11:00:00Z,201214,173838,115724,99372,27376,59724,59450,69619,46786
2023-11-23T12:00:00Z,242383,162164,157902,91006,80219,61054,60790,101747,77402
2023-11-23T13:00:00Z,227461,179045,132994,99538,48416,65820,65554,94715,68856
2023-11-23T14:00:00Z,221131,191820,122196,105802,29311,69038,68745,80566,54513
2023-11-23T15:00:00Z,217606,186458,123872,104993,31148,66857,66526,80214,55560
2023-11-23T16:00:00Z,203630,175266,118355,101119,28364,62028,61755,74530,51929
2023-11-23T17:00:00Z,187819,162295,112514,96925,25524,55697,55467,66584,46675
2023-11-23T18:00:00Z,183883,149566,116273,91590,34317,51284,51074,71564,52223
2023-11-23T19:00:00Z,165448,140322,102724,86534,25126,46844,46626,58273,41124
2023-11-23T20:00:00Z,157968,132483,101481,83614,25485,43479,43287,56821,41103
2023-11-23T21:00:00Z,148453,122746,94993,77916,25707,39530,39325,51323,36769
2023-11-23T22:00:00Z,143982,115937,91630,74045,28045,36553,36355,49936,35847
2023-11-23T23:00:00Z,135312,112801,89221,74435,22511,34416,34221,45063,32826
2023-11-24T00:00:00Z,166711,112486,117004,75423,54225,35099,34875,75186,61486
2023-11-24T01:00:00Z,172111,116736,121295,76706,55375,37289,37085,80485,64921
2023-11-24T02:00:00Z,143191,117940,89345,73573,25251,38086,37888,50362,33454
2023-11-24T03:00:00Z,142606,117475,90899,74400,25131,37271,37076,49226,32965
2023-11-24T04:00:00Z,136655,111055,89147,72420,25600,33628,33432,46440,32192
2023-11-24T05:00:00Z,146701,120593,92858,75425,26108,37029,36853,50667,34498
2023-11-24T06:00:00Z,165921,134247,104227,81502,31674,43916,43698,62054,42292
2023-11-24T07:00:00Z,175128,149590,103848,88187,25538,48988,48796,60260,38885
2023-11-24T08:00:00Z,187623,162115,109740,93418,25508,54659,54418,66330,43234
2023-11-24T09:00:00Z,202713,173981,114314,97248,28732,58861,58599,70754,46416
2023-11-24T10:00:00Z,197408,166125,112237,93662,31283,57585,57285,71044,48273
2023-11-24T11:00:00Z,184370,156455,103419,86967,27915,55828,55554,66635,44812
2023-11-24T12:00:00Z,235783,155775,155474,86658,80008,56063,55793,96905,74402
2023-11-24T13:00:00Z,214231,169097,129950,95926,45134,60428,60158,88057,65100
2023-11-24T14:00:00Z,205222,179101,118422,102451,26121,63437,63151,73564,50187
2023-11-24T15:00:00Z,201672,172763,116348,98344,28909,61584,61320,74758,51394
2023-11-24T16:00:00Z,192037,165117,112377,96185,26920,57703,57449,70285,48422
2023-11-24T17:00:00Z,178798,155070,107298,92453,23728,51854,51619,62909,43225
2023-11-24T18:00:00Z,178063,143776,114901,90601,34287,47268,47045,66341,48891
2023-11-24T19:00:00Z,158541,133284,101272,85241,25257,42372,42179,54344,38248
2023-11-24T20:00:00Z,149900,124929,97998,79838,24971,39733,39544,52507,37819
2023-11-24T21:00:00Z,148436,124398,93912,77266,24038,36054,35875,47593,34043
2023-11-24T22:00:00Z,131658,108806,86554,70814,22852,33052,32866,44559,31589
2023-11-24T23:00:00Z,125274,105511,88056,73532,19763,31431,31286,41829,30653
2023-11-25T00:00:00Z,151740,99509,111318,68389,52231,30520,30310,72086,59979
2023-11-25T01:00:00Z,146393,93590,108510,64450,52803,28569,28382,71561,59971
2023-11-25T02:00:00Z,115733,93914,79467,63796,21819,27364,27220,39214,27080
2023-11-25T03:00:00Z,113921,92238,77483,61426,21683,27341,27193,39462,27158
2023-11-25T04:00:00Z,116750,95498,80029,63886,21252,27618,27490,39689,27642
2023-11-25T05:00:00Z,115938,92178,77196,59947,23760,28322,28185,42244,29437
2023-11-25T06:00:00Z,124989,97259,84837,62105,27730,31118,30967,49326,35309
2023-11-25T07:00:00Z,121842,101539,80623,65497,20303,32233,32104,43625,29266
2023-11-25T08:00:00Z,130509,108219,86256,69356,22290,33898,33744,47308,31588
2023-11-25T09:00:00Z,122124,101281,79478,63851,20843,33418,33275,45688,30326
2023-11-25T10:00:00Z,137585,113605,91976,73555,23980,35722,35573,50015,34351
2023-11-25T11:00:00Z,139809,118917,92770,77121,20892,37344,37188,48795,32661
2023-11-25T12:00:00Z,203492,117410,155992,75821,86082,39271,39113,80985,64570
2023-11-25T13:00:00Z,169889,129525,116030,81303,40364,42855,42696,73743,55664
2023-11-25T14:00:00Z,164952,143935,101735,85898,21017,46413,46260,57838,39897
2023-11-25T15:00:00Z,160438,135986,103151,84764,24452,46356,46191,60157,42023
2023-11-25T16:00:00Z,157753,135573,101365,85067,22180,45885,45722,58692,40399
2023-11-25T17:00:00Z,157283,136598,102210,87207,20685,43811,43657,54660,38250
2023-11-25T18:00:00Z,158017,127912,109227,84763,30105,41327,41168,59686,44642
2023-11-25T19:00:00Z,144481,123769,98295,82839,20712,37616,37469,48101,34029
2023-11-25T20:00:00Z,143143,120289,101040,82823,22854,35524,35383,48269,35203
2023-11-25T21:00:00Z,141089,119748,100432,84241,21341,33459,33307,44293,32061
2023-11-25T22:00:00Z,127570,107436,89994,74889,20134,30565,30387,40803,29617
2023-11-25T23:00:00Z,131485,113218,97356,83010,18267,29873,29733,39862,29720
2023-11-26T00:00:00Z,165720,121682,130512,94079,44038,28305,28109,63896,53066
2023-11-26T01:00:00Z,181177,129856,148102,103469,51321,26902,26718,70716,60311
2023-11-26T02:00:00Z,185556,165810,150883,136353,19746,25986,25858,37558,26440
2023-11-26T03:00:00Z,207257,186636,172645,157396,20621,26341,26205,37935,26505
2023-11-26T04:00:00Z,201490,180897,165627,150106,20593,26801,26656,38680,27304
2023-11-26T05:00:00Z,135638,113803,100051,82996,21835,27451,27320,40670,29158
2023-11-26T06:00:00Z,137593,110419,98642,75703,27174,29986,29796,47871,34773
2023-11-26T07:00:00Z,122643,102353,82957,67405,20290,31636,31491,41895,28551
2023-11-26T08:00:00Z,133668,112443,91459,75141,21225,33564,33413,45700,31407
2023-11-26T09:00:00Z,155149,134299,110800,94932,20850,35266,35112,47165,32259
2023-11-26T10:00:00Z,175640,153202,130203,112656,22438,36973,36809,49812,34892
2023-11-26T11:00:00Z,190427,170923,143068,128014,19504,38960,38824,49351,33538
2023-11-26T12:00:00Z,242314,165474,194183,122723,76840,41285,41120,81611,64962
2023-11-26T13:00:00Z,250678,213673,199253,167746,37005,44125,43949,71463,53810
2023-11-26T14:00:00Z,273643,256803,225271,212798,16840,44344,44180,54298,36967
2023-11-26T15:00:00Z,246292,222507,188541,171571,23785,48508,48339,62025,43185
2023-11-26T16:00:00Z,255796,234380,200324,185379,21416,47411,47237,59814,41379
2023-11-26T17:00:00Z,248983,230495,196530,183258,18488,45939,45797,56718,39614
2023-11-26T18:00:00Z,242581,216131,196717,175378,26450,42456,42293,60175,44691
2023-11-26T19:00:00Z,278292,259481,232354,218926,18811,40083,39923,50560,35734
2023-11-26T20:00:00Z,291971,274419,251209,237600,17552,37768,37624,49119,34288
2023-11-26T21:00:00Z,209164,190516,163504,150018,18648,38425,38271,49100,34133
2023-11-26T22:00:00Z,255457,237906,218298,205754,17551,33379,33216,43265,30462
2023-11-26T23:00:00Z,200557,181421,159815,145920,19136,35348,35195,45875,33235
2023-11-27T00:00:00Z,239228,189777,186586,150400,49451,36035,35789,73060,57761
2023-11-27T01:00:00Z,272078,215751,213410,174823,56327,39239,38999,79085,60033
2023-11-27T02:00:00Z,259364,232582,199446,186104,26782,40974,40778,52957,33073
2023-11-27T03:00:00Z,292158,267839,245258,232674,24319,34624,34453,45777,28897
2023-11-27T04:00:00Z,293398,269443,248648,236708,23955,31340,31156,41901,27192
2023-11-27T05:00:00Z,257947,228947,201685,185731,29000,37786,37607,51403,34285
2023-11-27T06:00:00Z,263178,228031,194755,173604,35147,45946,45728,63738,41605
2023-11-27T07:00:00Z,258102,228841,183344,168201,29261,49747,49542,61653,38889
2023-11-27T08:00:00Z,265687,236391,183900,168229,29296,56786,56526,68517,43571
2023-11-27T09:00:00Z,269354,239254,181828,166345,30100,59324,59034,70430,45038
2023-11-27T10:00:00Z,271191,238851,182772,165924,32340,57430,57158,70132,46284
2023-11-27T11:00:00Z,266604,236001,181116,165846,30603,57810,57503,68837,44925
2023-11-27T12:00:00Z,294030,224718,215862,160264,69312,57892,57602,95538,71786
2023-11-27T13:00:00Z,287339,243430,202055,172953,43909,62642,62377,88053,62812
2023-11-27T14:00:00Z,282119,256607,189114,176317,25512,68413,68119,79402,52334
2023-11-27T15:00:00Z,282795,254316,191907,177179,28479,67149,66839,78534,52656
2023-11-27T16:00:00Z,279527,251645,190557,176431,27882,64883,64572,76506,50837
2023-11-27T17:00:00Z,273194,245147,186663,172755,28047,61300,60993,73017,49064
2023-11-27T18:00:00Z,272020,233456,189114,167214,38564,58281,57974,77245,54273
2023-11-27T19:00:00Z,70838,59146,47153,40475,11692,20279,20108,27607,19545
2023-11-27T20:00:00Z,200491,174287,131221,120074,26204,53571,53277,63505,40519
2023-11-27T21:00:00Z,250306,214676,170016,153248,35630,51825,51514,64862,45004
2023-11-27T22:00:00Z,231117,197396,159592,143381,33721,46309,46019,58719,40856
2023-11-27T23:00:00Z,213684,181497,148871,134192,32187,43545,43266,55517,39248
2023-11-28T00:00:00Z,241976,182176,172188,135279,59800,43612,43279,80821,63021
2023-11-28T01:00:00Z,275876,220375,211694,171187,55501,45163,44892,85536,66785
2023-11-28T02:00:00Z,207406,180677,139708,124866,26729,46611,46360,59190,39055
2023-11-28T03:00:00Z,214008,184824,148510,132499,29184,44279,44047,56541,36849
2023-11-28T04:00:00Z,209685,180999,151935,135499,28686,40152,39941,53205,36158
2023-11-28T05:00:00Z,216763,185635,151794,134732,31128,42245,42053,56557,37714
2023-11-28T06:00:00Z,232319,198828,161515,139220,33491,48536,48288,66348,45111
2023-11-28T07:00:00Z,233643,204899,155133,139399,28744,52871,52634,64066,41284
2023-11-28T08:00:00Z,247235,217314,159453,142965,29921,58460,58162,70420,45449
2023-11-28T09:00:00Z,266634,236723,175830,159748,29911,61497,61206,72048,46680
2023-11-28T10:00:00Z,259042,225949,167492,150002,33093,60003,59735,72931,48652
2023-11-28T11:00:00Z,248283,217141,159977,143431,31142,59928,59640,71661,47006
2023-11-28T12:00:00Z,281790,208572,199707,138015,73218,61557,61272,100808,76326
2023-11-28T13:00:00Z,263875,221334,175172,144330,42541,65736,65448,92101,66170
2023-11-28T14:00:00Z,273253,247391,169346,154737,25862,74631,74334,86097,57931
2023-11-28T15:00:00Z,272492,244507,171262,155010,27985,73598,73282,85384,58249
2023-11-28T16:00:00Z,266485,240551,168557,154104,25934,70527,70183,81920,55750
2023-11-28T17:00:00Z,260771,234392,167730,153160,26379,65368,65068,76911,52744
2023-11-28T18:00:00Z,258345,223522,172960,150713,34823,61911,61593,80221,57171
2023-11-28T19:00:00Z,247254,221297,164155,149299,25957,59346,59057,69648,48306
2023-11-28T20:00:00Z,245588,214636,166932,149293,30952,55324,55071,69143,48850
2023-11-28T21:00:00Z,238317,207086,161599,146085,31231,51693,51413,64665,44367
2023-11-28T22:00:00Z,226095,199914,158759,143445,26181,47634,47377,58593,41150
2023-11-28T23:00:00Z,222722,195016,156235,141639,27706,44904,44632,56391,40352
2023-11-29T00:00:00Z,241984,186683,173433,137723,55301,43713,43412,80762,62516
2023-11-29T01:00:00Z,236616,183586,170193,127946,53030,45456,45197,86581,68994
2023-11-29T02:00:00Z,217875,193481,155345,140764,24394,45976,45741,57250,37975
2023-11-29T03:00:00Z,209789,184821,149253,134113,24968,43863,43640,55645,37221
2023-11-29T04:00:00Z,216331,191920,152812,137528,24411,40026,39834,52107,36003
2023-11-29T05:00:00Z,215623,187792,153971,137210,27831,42144,41935,55777,37651
2023-11-29T06:00:00Z,228455,196614,161370,139530,31841,48326,48108,66084,45090
2023-11-29T07:00:00Z,231018,206682,158034,143551,24336,53230,52979,63344,40823
2023-11-29T08:00:00Z,221504,194727,138367,122249,26777,59159,58894,70617,46084
2023-11-29T09:00:00Z,239428,213465,144696,129479,25963,62322,62051,73165,47566
2023-11-29T10:00:00Z,229195,200894,142552,125905,28301,60840,60499,73205,49068
2023-11-29T11:00:00Z,238842,212053,155201,140214,26789,58901,58591,69154,45894
2023-11-29T12:00:00Z,283101,207985,198630,135252,75116,60622,60308,100862,76770
2023-11-29T13:00:00Z,266721,220914,177671,144128,45807,66380,66082,94392,68444
2023-11-29T14:00:00Z,266280,236149,164868,148635,30131,72609,72279,84771,56691
2023-11-29T15:00:00Z,263407,231393,160617,142606,32014,72634,72321,85975,58322
2023-11-29T16:00:00Z,260242,229625,157855,141264,30617,69585,69254,82476,56135
2023-11-29T17:00:00Z,246699,215201,151749,135233,31498,65111,64791,76902,52646
2023-11-29T18:00:00Z,243762,206664,157189,133054,37098,60507,60189,78905,56738
2023-11-29T19:00:00Z,225922,195365,141013,123784,30557,57182,56907,68660,47678
2023-11-29T20:00:00Z,217370,184646,138850,119164,32724,55344,55062,69486,49175
2023-11-29T21:00:00Z,211581,174667,129872,112140,36914,51659,51353,65887,44928
2023-11-29T22:00:00Z,215544,169892,131037,113783,45652,47070,46767,65633,41942
2023-11-29T23:00:00Z,207930,182097,150439,135193,25833,40878,40645,54103,37414
2023-11-30T00:00:00Z,275487,221969,214620,176114,53518,41977,41692,78907,63135
2023-11-30T01:00:00Z,271435,222518,216666,179345,48917,42489,42228,78492,61655
2023-11-30T02:00:00Z,271139,245689,208206,193588,25450,43494,43251,58192,36746
2023-11-30T03:00:00Z,269839,245846,216131,201833,23993,40107,39889,51788,33786
2023-11-30T04:00:00Z,259902,236119,208832,194849,23783,37208,37006,49087,33182
2023-11-30T05:00:00Z,219530,190201,158320,140876,29329,41194,40988,55931,37659
2023-11-30T06:00:00Z,233699,200071,165306,142612,33628,47141,46921,65518,44499
2023-11-30T07:00:00Z,249805,222802,175302,159663,27003,51493,51252,63496,41013
2023-11-30T08:00:00Z,286413,260301,210281,194599,26112,55742,55465,66978,43465
2023-11-30T09:00:00Z,289059,264907,213056,198962,24152,55994,55742,66192,42308
2023-11-30T10:00:00Z,312924,292904,251979,239842,20020,49612,49360,58764,38423
2023-11-30T11:00:00Z,309838,288254,243075,230550,21584,52839,52552,61517,40061
2023-11-30T12:00:00Z,294562,225899,219950,161583,68663,57308,57011,96309,73295
2023-11-30T13:00:00Z,300399,264276,226046,198939,36123,59866,59586,84377,60250
2023-11-30T14:00:00Z,306654,288632,235274,224616,18022,61086,60838,70496,45929
2023-11-30T15:00:00Z,298321,276829,217760,205022,21492,63461,63159,74402,49388
2023-11-30T16:00:00Z,293410,270497,209137,195851,22913,65125,64791,76287,51951
2023-11-30T17:00:00Z,288621,266904,211022,198332,21717,59510,59213,69853,47200
2023-11-30T18:00:00Z,291703,262087,217178,197421,29616,55995,55706,72231,51544
2023-11-30T19:00:00Z,283279,260121,212857,198912,23158,52854,52577,63804,43879
2023-11-30T20:00:00Z,301728,280860,249679,236226,20868,44686,44443,55692,39090
2023-11-30T21:00:00Z,311290,292499,264383,253659,18791,38957,38721,48336,32865
2023-11-30T22:00:00Z,283842,263242,234255,222297,20600,38870,38617,49218,33880
2023-11-30T23:00:00Z,214174,189384,155347,140750,24790,42680,42393,54391,38982
2023-12-01T00:00:00Z,265638,212988,202502,168670,52650,40773,40473,75084,58632
2023-12-01T01:00:00Z,289255,230887,227108,186610,58368,41688,41400,82867,64899
2023-12-01T02:00:00Z,288275,260423,231881,217454,27852,39441,39208,53586,35345
2023-12-01T03:00:00Z,282457,250695,224379,209543,31762,37864,37653,49928,32583
2023-12-01T04:00:00Z,277389,248975,225309,210751,28414,35030,34823,48194,32194
2023-12-01T05:00:00Z,288026,253192,227305,212524,34834,37330,37139,54172,33798
2023-12-01T06:00:00Z,288844,255200,228424,209075,33644,42001,41774,60692,39565
2023-12-01T07:00:00Z,287873,263906,223714,210811,23967,45760,45549,57762,35828
2023-12-01T08:00:00Z,295537,266350,223515,209832,29187,50255,50007,64323,39161
2023-12-01T09:00:00Z,293586,268053,221453,207415,25533,53530,53274,64399,41103
2023-12-01T10:00:00Z,293593,265212,218520,203548,28381,52036,51739,63987,42044
2023-12-01T11:00:00Z,294641,263388,221053,208068,31253,49848,49585,64002,38904
2023-12-01T12:00:00Z,306836,241393,239209,187558,65443,49887,49603,86752,65822
2023-12-01T13:00:00Z,300888,258527,223477,196426,42361,55748,55454,79831,56773
2023-12-01T14:00:00Z,303316,272683,218533,205687,30633,59954,59644,74136,45950
2023-12-01T15:00:00Z,300391,273249,221237,206319,27142,59961,59657,71799,47582
2023-12-01T16:00:00Z,294956,268194,217431,203711,26762,58058,57737,68930,46057
2023-12-01T17:00:00Z,293468,268028,221162,208862,25440,53134,52857,64523,41722
2023-12-01T18:00:00Z,297280,265095,227691,207587,32185,50908,50648,67096,47275
2023-12-01T19:00:00Z,286439,259992,220419,206454,26447,47562,47286,57946,39257
2023-12-01T20:00:00Z,287174,255872,223609,207799,31302,44290,44036,56237,38982
2023-12-01T21:00:00Z,283123,252867,223555,208210,30256,41189,40956,54747,37510
2023-12-01T22:00:00Z,277027,245307,219716,203820,31720,37328,37088,51416,35111
2023-12-01T23:00:00Z,269109,237702,217497,201246,31407,34870,34660,48730,34420
2023-12-02T00:00:00Z,281996,232103,237021,199265,49893,32463,32176,69454,56537
2023-12-02T01:00:00Z,275374,228365,236580,199351,47009,29035,28778,65374,53269
2023-12-02T02:00:00Z,258301,234523,219681,204239,23778,28123,27936,40879,28036
2023-12-02T03:00:00Z,261974,235882,221541,205617,26092,28230,28034,40795,27980
2023-12-02T04:00:00Z,259641,235391,221622,205285,24250,27780,27609,40388,28167
2023-12-02T05:00:00Z,262942,237420,223311,206914,25522,29947,29775,42982,30511
2023-12-02T06:00:00Z,267313,240878,229247,208433,26435,31111,30936,48148,34692
2023-12-02T07:00:00Z,263474,243327,223111,208657,20147,32148,31985,43156,29131
2023-12-02T08:00:00Z,264312,243008,222192,206416,21304,33467,33297,46513,31704
2023-12-02T09:00:00Z,285457,265720,245440,231332,19737,33560,33414,44908,30181
2023-12-02T10:00:00Z,293026,271812,253102,237700,21214,34477,34296,47704,32778
2023-12-02T11:00:00Z,292741,274252,250886,237605,18489,36257,36102,46787,31656
2023-12-02T12:00:00Z,314289,245339,274778,211111,68950,36798,36613,74504,59253
