event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2019-11-27T15:00:00Z,114123,107989,57926,56902,6134,42952,42857,46712,29342
2019-11-27T16:00:00Z,105179,100394,54202,53228,4785,39643,39547,43102,27226
2019-11-27T17:00:00Z,94905,90469,48837,47963,4436,34799,34712,38182,24125
2019-11-27T18:00:00Z,90843,86464,46768,45901,4379,31893,31806,35448,22546
2019-11-27T19:00:00Z,90310,85046,45905,44852,5264,31308,31215,35112,22534
2019-11-27T20:00:00Z,84371,79442,44555,43593,4929,30079,29991,33755,21711
2019-11-27T21:00:00Z,79430,75116,42737,41919,4314,28371,28286,32024,20844
2019-11-27T22:00:00Z,74897,69295,39732,38492,5602,25633,25552,30336,19184
2019-11-27T23:00:00Z,64099,59192,35062,34018,4907,21757,21685,25584,16679
2019-11-28T00:00:00Z,62601,57194,32718,31506,5407,21203,21130,25827,15747
2019-11-28T01:00:00Z,62022,59211,32513,31878,2811,24294,24238,26871,15545
2019-11-28T02:00:00Z,68044,64905,34366,33726,3139,26562,26505,30198,16721
2019-11-28T03:00:00Z,66139,62707,33827,33276,3432,25979,25920,29303,16443
2019-11-28T04:00:00Z,58560,53224,31231,30596,5336,20917,20860,24519,14577
2019-11-28T05:00:00Z,67730,59549,32660,31869,8181,22725,22665,27832,15485
2019-11-28T06:00:00Z,72990,66886,35517,34674,6104,27935,27880,31618,17539
2019-11-28T07:00:00Z,81003,76271,37807,37025,4732,31692,31629,35079,19228
2019-11-28T08:00:00Z,93431,87882,43915,42685,5549,36512,36441,40568,22379
2019-11-28T09:00:00Z,101714,96026,48118,47026,5688,40126,40050,43102,25056
2019-11-28T10:00:00Z,94859,89379,46843,45901,5480,37007,36939,39775,23844
2019-11-28T11:00:00Z,92412,87750,47110,46226,4662,35012,34933,38093,23047
2019-11-28T12:00:00Z,93471,87042,46054,45015,6429,35526,35453,39261,23165
2019-11-28T13:00:00Z,102276,95862,51241,50202,6414,38540,38460,41923,25359
2019-11-28T14:00:00Z,103785,99185,53198,52205,4600,40066,39975,43147,26838
2019-11-28T15:00:00Z,101000,96685,51927,51041,4315,38491,38414,42403,26632
2019-11-28T16:00:00Z,91856,88234,47397,46679,3622,34333,34255,37640,23866
2019-11-28T17:00:00Z,83786,77579,43383,42328,6207,29160,29094,33983,20898
2019-11-28T18:00:00Z,71823,68218,39148,38234,3605,25588,25523,29952,18694
2019-11-28T19:00:00Z,67524,63944,37363,36659,3580,24435,24370,28087,17852
2019-11-28T20:00:00Z,65775,62541,36338,35702,3234,23392,23319,27884,17260
2019-11-28T21:00:00Z,61105,58248,34175,33585,2857,21704,21651,26190,16318
2019-11-28T22:00:00Z,53133,50435,30399,29961,2698,19410,19350,22494,14477
2019-11-28T23:00:00Z,48767,45678,27619,27098,3089,16774,16721,20242,12991
2019-11-29T00:00:00Z,46150,44032,25951,25442,2118,16482,16438,19692,12187
2019-11-29T01:00:00Z,54052,51290,28410,27608,2762,20900,20849,23986,13242
2019-11-29T02:00:00Z,59503,57227,29905,29453,2276,23928,23874,27071,14602
2019-11-29T03:00:00Z,58494,56257,30262,29899,2237,23398,23356,26740,14739
2019-11-29T04:00:00Z,49355,46162,27048,26636,3193,17996,17949,21120,12289
2019-11-29T05:00:00Z,55488,51137,28586,28112,4351,20513,20468,23922,13416
2019-11-29T06:00:00Z,66327,61969,31958,31382,4358,26541,26481,29494,15865
2019-11-29T07:00:00Z,75926,70383,35652,34995,5543,29417,29351,33753,17808
2019-11-29T08:00:00Z,84972,79697,40763,39841,5275,34002,33930,37823,20978
2019-11-29T09:00:00Z,92679,88241,45418,44596,4438,37405,37320,40903,23409
2019-11-29T10:00:00Z,89357,83310,44004,42971,6047,34011,33930,38048,22613
2019-11-29T11:00:00Z,79706,75940,40322,39578,3766,30867,30790,34706,20424
2019-11-29T12:00:00Z,80820,76890,41371,40599,3930,30761,30687,34604,20739
2019-11-29T13:00:00Z,87251,82766,44527,43579,4485,33069,32993,36723,22220
2019-11-29T14:00:00Z,89128,84872,45856,44997,4256,33938,33860,37539,23208
2019-11-29T15:00:00Z,88133,83935,46327,45535,4198,33032,32956,37138,23369
2019-11-29T16:00:00Z,82387,79154,42424,41720,3233,29687,29605,34167,20848
2019-11-29T17:00:00Z,70522,66422,38541,37872,4100,25285,25218,29360,18212
2019-11-29T18:00:00Z,63935,59870,35104,34414,4065,22781,22711,26408,16527
2019-11-29T19:00:00Z,60285,57510,33615,33079,2775,21547,21483,24921,15785
2019-11-29T20:00:00Z,58938,56113,34125,33592,2825,20728,20668,24027,15533
2019-11-29T21:00:00Z,56879,54050,32783,32161,2829,19481,19421,22566,14696
2019-11-29T22:00:00Z,52387,48895,29839,29214,3492,17852,17800,21514,13756
2019-11-29T23:00:00Z,45930,43839,26976,26574,2091,15499,15443,18820,12227
2019-11-30T00:00:00Z,42788,40474,24932,24440,2314,14328,14281,17618,11185
2019-11-30T01:00:00Z,41547,39435,23909,23389,2112,14629,14591,17496,10718
2019-11-30T02:00:00Z,42710,41192,24962,24599,1518,15227,15186,18243,11059
2019-11-30T03:00:00Z,43016,41326,25084,24701,1690,15393,15354,18478,11234
2019-11-30T04:00:00Z,41330,39341,23904,23520,1989,14606,14574,17802,10718
2019-11-30T05:00:00Z,42791,40163,23758,23084,2628,14787,14743,18318,10975
2019-11-30T06:00:00Z,45570,43290,24577,24024,2280,16142,16105,19275,11307
2019-11-30T07:00:00Z,45251,42982,24772,24185,2269,16941,16902,20052,11650
2019-11-30T08:00:00Z,47982,45975,25849,25450,2007,17845,17804,20885,12023
2019-11-30T09:00:00Z,50805,48549,27496,27064,2256,19034,18990,22247,12848
2019-11-30T10:00:00Z,50000,47382,26794,26237,2618,18531,18483,21555,12835
2019-11-30T11:00:00Z,50451,48188,27960,27547,2263,18894,18852,22135,13247
2019-11-30T12:00:00Z,51250,49412,28095,27695,1838,19863,19815,22947,13616
2019-11-30T13:00:00Z,56258,53168,30415,29769,3090,21208,21156,25127,14936
2019-11-30T14:00:00Z,59937,57279,32347,31892,2658,22853,22806,26426,15868
2019-11-30T15:00:00Z,61510,57756,33958,33363,3754,23405,23347,27416,16740
2019-11-30T16:00:00Z,61253,58462,35058,34415,2791,22932,22878,26542,16615
2019-11-30T17:00:00Z,68741,59622,37529,36115,9119,22024,21963,28446,17057
2019-11-30T18:00:00Z,64649,57013,36015,34864,7636,20969,20916,27028,15921
2019-11-30T19:00:00Z,59893,55648,34473,34027,4245,20216,20177,24681,15189
2019-11-30T20:00:00Z,56948,52433,32012,31498,4515,19405,19363,23691,14805
2019-11-30T21:00:00Z,52905,50211,31293,30726,2694,18762,18718,22112,14648
2019-11-30T22:00:00Z,49887,48050,29667,29254,1837,17565,17511,20534,13548
2019-11-30T23:00:00Z,46786,43055,27031,26458,3731,15690,15644,19275,12250
2019-12-01T00:00:00Z,43062,40386,25123,24684,2676,14583,14538,17861,11506
2019-12-01T01:00:00Z,41937,39034,24979,24384,2903,14434,14392,17505,11113
2019-12-01T02:00:00Z,44663,41580,26210,25683,3083,15255,15219,18522,11560
2019-12-01T03:00:00Z,44120,41810,26127,25675,2310,15463,15427,18487,11496
2019-12-01T04:00:00Z,44575,40022,24839,24297,4553,15039,15004,18289,11342
2019-12-01T05:00:00Z,48383,40303,25212,24480,8080,15306,15274,18582,11542
2019-12-01T06:00:00Z,46679,43913,26878,26320,2766,16165,16129,19079,11432
2019-12-01T07:00:00Z,46761,44733,26001,25713,2028,17364,17332,20345,11982
2019-12-01T08:00:00Z,49664,47354,27122,26719,2310,18417,18369,21384,12443
2019-12-01T09:00:00Z,52500,48647,27910,27335,3853,19577,19527,22985,13537
2019-12-01T10:00:00Z,54556,50498,29035,28485,4058,19699,19651,23389,13831
2019-12-01T11:00:00Z,57240,53783,31210,30729,3457,20798,20751,24086,14535
2019-12-01T12:00:00Z,61304,58066,33392,32825,3238,22973,22931,26496,16058
2019-12-01T13:00:00Z,66143,61786,36249,35561,4357,24966,24915,29030,17591
2019-12-01T14:00:00Z,67858,65031,37567,36976,2827,27042,26994,30610,19037
2019-12-01T15:00:00Z,68589,65342,37720,37164,3247,26772,26718,30727,19287
2019-12-01T16:00:00Z,68870,65984,37837,37339,2886,25795,25737,29972,18728
2019-12-01T17:00:00Z,65248,62721,37907,37335,2527,24597,24552,28255,18300
2019-12-01T18:00:00Z,66420,63194,37595,37001,3226,23883,23832,27923,17903
2019-12-01T19:00:00Z,69526,64490,38838,38310,5036,24052,24005,28579,18260
2019-12-01T20:00:00Z,66289,63262,39077,38432,3027,24087,24039,28065,18623
2019-12-01T21:00:00Z,65628,62506,38634,37916,3122,23569,23517,27175,18121
2019-12-01T22:00:00Z,61789,59239,36703,36222,2550,21992,21944,25507,16978
2019-12-01T23:00:00Z,57242,53625,33271,32695,3617,19832,19788,23229,15278
2019-12-02T00:00:00Z,57116,53175,32859,32135,3941,20364,20308,24229,15297
2019-12-02T01:00:00Z,65286,61129,34556,33827,4157,24983,24927,28388,16399
2019-12-02T02:00:00Z,71992,67663,37114,36424,4329,28381,28331,31798,17972
2019-12-02T03:00:00Z,71937,67365,37269,36559,4572,27727,27676,31038,17846
2019-12-02T04:00:00Z,65082,57241,33813,33073,7841,22348,22299,26360,15913
2019-12-02T05:00:00Z,72353,62135,35257,34412,10218,24498,24445,29175,16733
2019-12-02T06:00:00Z,80059,69850,37091,36063,10209,29765,29700,34875,18332
2019-12-02T07:00:00Z,87675,76047,39974,38803,11628,32558,32492,36545,20164
2019-12-02T08:00:00Z,98300,91088,44977,43998,7212,37165,37092,41284,22964
2019-12-02T09:00:00Z,101015,93822,48111,46815,7193,39906,39833,42802,24736
2019-12-02T10:00:00Z,98012,89287,47140,45725,8725,36669,36581,40306,23729
2019-12-02T11:00:00Z,94491,87216,45225,43955,7275,34698,34618,39923,22702
2019-12-02T12:00:00Z,98745,92174,47383,46352,6571,37061,36985,40952,24277
2019-12-02T13:00:00Z,105459,97364,52479,51036,8095,40218,40134,44745,27042
2019-12-02T14:00:00Z,115547,107747,56783,55437,7800,43661,43567,48649,29707
2019-12-02T15:00:00Z,116166,109509,58403,56834,6657,43899,43810,48332,30269
2019-12-02T16:00:00Z,108963,103350,55150,54036,5613,41070,40987,44722,28424
2019-12-02T17:00:00Z,103558,97761,52775,51675,5797,37427,37336,41663,26037
2019-12-02T18:00:00Z,106818,95598,50761,49266,11220,35369,35281,42059,25055
2019-12-02T19:00:00Z,109658,98469,52045,50778,11189,35665,35573,42212,25219
2019-12-02T20:00:00Z,103546,93078,50862,49785,10468,35482,35393,41606,25219
2019-12-02T21:00:00Z,101634,91063,49708,48733,10571,33900,33806,40387,24526
2019-12-02T22:00:00Z,91876,81964,46296,45468,9912,30884,30797,36649,22583
2019-12-02T23:00:00Z,80793,70523,41181,40380,10270,26040,25967,31808,19551
2019-12-03T00:00:00Z,76468,68070,39171,38429,8398,25932,25859,31414,18511
2019-12-03T01:00:00Z,81974,72969,39416,38759,9005,29602,29535,34785,19039
2019-12-03T02:00:00Z,87067,77882,42108,41368,9185,31637,31570,37705,20042
2019-12-03T03:00:00Z,85829,74555,42236,41558,11274,30545,30483,37391,20139
2019-12-03T04:00:00Z,76834,63094,36936,36263,13740,24591,24540,32212,17493
2019-12-03T05:00:00Z,76904,63610,35900,35162,13294,26169,26116,32780,17482
2019-12-03T06:00:00Z,87009,73740,39402,38622,13269,31366,31304,37651,19734
2019-12-03T07:00:00Z,91558,79988,41747,40911,11570,34233,34164,40441,21111
2019-12-03T08:00:00Z,100966,91268,46007,44958,9698,38372,38286,43901,23316
2019-12-03T09:00:00Z,102917,96655,49539,48740,6262,41122,41044,45450,25684
2019-12-03T10:00:00Z,104234,96278,48966,47871,7956,38612,38542,43784,25400
2019-12-03T11:00:00Z,100010,91192,47088,46270,8818,36404,36326,42260,23953
2019-12-03T12:00:00Z,102243,93538,47881,47148,8705,37986,37900,44252,24950
2019-12-03T13:00:00Z,112332,102152,53175,52258,10180,41670,41573,47806,27745
2019-12-03T14:00:00Z,121499,112562,58014,56995,8937,45371,45276,51410,30613
2019-12-03T15:00:00Z,121673,112439,60187,59045,9234,45545,45446,51303,31219
2019-12-03T16:00:00Z,121292,111749,58207,57161,9543,42885,42787,48762,29278
2019-12-03T17:00:00Z,112142,100989,54570,53412,11153,38436,38342,44867,26913
2019-12-03T18:00:00Z,107492,97337,52636,51750,10155,36544,36460,42291,25609
2019-12-03T19:00:00Z,106155,94550,51913,50800,11605,35767,35668,42628,25454
2019-12-03T20:00:00Z,101906,91415,51009,50046,10491,35372,35295,42098,25200
2019-12-03T21:00:00Z,102603,91721,52428,51581,10882,34432,34353,41323,24995
2019-12-03T22:00:00Z,92984,82480,46816,45937,10504,31266,31179,37953,23010
2019-12-03T23:00:00Z,81111,70334,40569,39731,10777,26691,26606,33709,19968
2019-12-04T00:00:00Z,77422,68681,38687,37930,8741,26149,26084,32543,18831
2019-12-04T01:00:00Z,91033,72461,38786,38069,18572,29442,29377,36517,19068
2019-12-04T02:00:00Z,83952,77527,42201,41496,6425,31785,31726,35294,20343
2019-12-04T03:00:00Z,79609,73620,40469,39799,5989,30291,30235,34477,19980
2019-12-04T04:00:00Z,66954,61577,35828,35197,5377,24234,24184,28260,17087
2019-12-04T05:00:00Z,69691,62664,35572,34929,7027,25937,25873,29855,17607
2019-12-04T06:00:00Z,84337,77183,39742,38601,7154,31228,31153,35547,20103
2019-12-04T07:00:00Z,83915,79142,41352,40635,4773,33716,33633,37526,20830
2019-12-04T08:00:00Z,95547,87918,45345,44086,7629,38049,37956,42344,23736
2019-12-04T09:00:00Z,105534,98138,51047,49392,7396,41454,41357,45138,26606
2019-12-04T10:00:00Z,98955,92597,48236,47211,6358,38459,38378,41971,25150
2019-12-04T11:00:00Z,92893,87288,46202,45169,5605,35953,35872,39724,23797
2019-12-04T12:00:00Z,96559,91782,47453,46528,4777,37961,37878,41726,24839
2019-12-04T13:00:00Z,105831,99287,53638,52594,6544,40828,40738,44640,27261
2019-12-04T14:00:00Z,112774,107265,57320,56133,5509,44325,44224,47906,29871
2019-12-04T15:00:00Z,116779,111437,59043,57974,5342,45083,44973,48882,30511
2019-12-04T16:00:00Z,112261,106832,57154,56029,5429,42739,42638,46941,29282
2019-12-04T17:00:00Z,102538,97482,52943,51974,5056,38080,37990,42303,26600
2019-12-04T18:00:00Z,98260,93024,51134,49997,5236,35976,35891,40072,25852
2019-12-04T19:00:00Z,97514,92429,51433,50363,5085,35406,35312,39235,25322
2019-12-04T20:00:00Z,98770,92044,52111,50483,6726,34997,34909,39180,25565
2019-12-04T21:00:00Z,95469,87971,49404,48430,7498,33864,33770,38553,24514
2019-12-04T22:00:00Z,96026,80052,45566,44669,15974,30446,30364,37695,22061
2019-12-04T23:00:00Z,117267,70761,40890,39869,46506,26256,26178,41757,19694
2019-12-05T00:00:00Z,111644,66831,38266,37321,44813,25462,25392,45921,18658
2019-12-05T01:00:00Z,82039,69901,38306,37540,12138,28692,28636,35249,18858
2019-12-05T02:00:00Z,77694,73502,39764,39085,4192,30678,30613,33877,19534
2019-12-05T03:00:00Z,77012,72846,40207,39564,4166,29366,29306,33226,19260
2019-12-05T04:00:00Z,67568,60477,35446,34753,7091,23605,23551,27887,16713
2019-12-05T05:00:00Z,68940,62072,35437,34787,6868,25350,25291,29440,17244
2019-12-05T06:00:00Z,80142,72860,38734,38042,7282,30722,30657,35086,19518
2019-12-05T07:00:00Z,83075,77838,40920,40177,5237,33310,33246,36666,20820
2019-12-05T08:00:00Z,92744,88450,45827,45124,4294,37411,37333,40573,23152
2019-12-05T09:00:00Z,100984,95774,49649,48701,5210,40571,40483,43271,25679
2019-12-05T10:00:00Z,100733,93733,48817,47882,7000,37919,37834,41776,24809
2019-12-05T11:00:00Z,92482,87788,45745,44918,4694,35788,35703,39129,23457
2019-12-05T12:00:00Z,96306,91494,47944,47102,4812,37350,37267,40955,24213
2019-12-05T13:00:00Z,102659,95934,50692,49683,6725,40038,39944,44013,26479
2019-12-05T14:00:00Z,115595,109216,58429,57124,6379,43785,43686,47676,29643
2019-12-05T15:00:00Z,115127,109376,58617,57576,5751,43932,43835,47565,29941
2019-12-05T16:00:00Z,108069,103224,55349,54461,4845,41349,41260,44500,28301
2019-12-05T17:00:00Z,101772,96066,52811,51647,5706,37058,36974,40554,25753
2019-12-05T18:00:00Z,99766,93272,52047,50895,6494,34905,34803,38364,24630
2019-12-05T19:00:00Z,102396,92851,52063,50968,9545,34671,34576,39256,24485
2019-12-05T20:00:00Z,97264,89353,50373,49307,7911,33513,33420,37393,24058
2019-12-05T21:00:00Z,93085,86484,49424,48272,6601,32406,32316,36203,23672
2019-12-05T22:00:00Z,83475,78166,44785,43808,5309,29056,28973,33352,21259
2019-12-05T23:00:00Z,72759,67433,39874,38948,5326,24943,24863,28731,18597
2019-12-06T00:00:00Z,71106,66701,38495,37705,4405,24468,24397,28545,17708
2019-12-06T01:00:00Z,73745,68807,38390,37628,4938,27390,27322,30934,17870
2019-12-06T02:00:00Z,77259,72076,39070,38361,5183,29453,29390,33360,18652
2019-12-06T03:00:00Z,73350,68636,38269,37780,4714,28079,28019,31949,18177
2019-12-06T04:00:00Z,62553,56897,33383,32755,5656,22551,22492,26457,15709
2019-12-06T05:00:00Z,67279,60208,33809,33025,7071,24402,24334,28807,16093
2019-12-06T06:00:00Z,75697,69226,36531,35869,6471,28907,28848,32951,17937
2019-12-06T07:00:00Z,78150,71919,37528,36773,6231,31107,31032,34790,19120
2019-12-06T08:00:00Z,88896,82453,42774,42048,6443,34923,34842,39295,21893
2019-12-06T09:00:00Z,97319,89823,47233,46381,7496,38215,38132,42659,24229
2019-12-06T10:00:00Z,95544,87322,47378,46558,8222,35554,35468,40324,24046
2019-12-06T11:00:00Z,92613,80315,42648,41835,12298,31878,31801,39066,21476
2019-12-06T12:00:00Z,107354,80637,43007,42148,26717,32379,32314,47000,21856
2019-12-06T13:00:00Z,127182,88532,48563,47174,38650,35560,35470,55199,24175
2019-12-06T14:00:00Z,134475,97778,52649,51283,36697,38811,38714,57988,26771
2019-12-06T15:00:00Z,133214,98621,53547,52380,34593,39333,39238,58171,27329
2019-12-06T16:00:00Z,129174,95611,51213,50053,33563,37405,37314,54839,25874
2019-12-06T17:00:00Z,119291,88635,50058,49065,30656,33045,32961,49556,23724
2019-12-06T18:00:00Z,88617,82526,45600,44582,6091,31295,31206,34947,22133
2019-12-06T19:00:00Z,86737,82109,45569,44503,4628,30139,30053,34111,21779
2019-12-06T20:00:00Z,80040,75214,42693,41806,4826,28458,28367,31982,20563
2019-12-06T21:00:00Z,79806,74873,42589,41566,4933,27413,27327,31652,20243
2019-12-06T22:00:00Z,71424,66922,38566,37659,4502,24891,24801,28561,18579
2019-12-06T23:00:00Z,62730,57790,33338,32682,4940,20886,20821,24678,15649
2019-12-07T00:00:00Z,61207,51602,31206,30399,9605,18589,18526,24897,14282
2019-12-07T01:00:00Z,51837,46699,27563,26824,5138,17615,17557,21472,13068
2019-12-07T02:00:00Z,50427,47724,28447,27894,2703,17554,17502,20801,12610
2019-12-07T03:00:00Z,48802,46228,28124,27677,2574,17273,17228,20457,12335
2019-12-07T04:00:00Z,45853,43810,26846,26368,2043,15829,15786,18874,11783
2019-12-07T05:00:00Z,44868,42428,25350,24898,2440,15976,15938,18890,11687
2019-12-07T06:00:00Z,48930,45633,26217,25707,3297,17277,17228,20666,12351
2019-12-07T07:00:00Z,48751,46191,25897,25502,2560,18183,18135,21179,12320
2019-12-07T08:00:00Z,49842,47786,26728,26264,2056,19177,19126,22239,12992
2019-12-07T09:00:00Z,52105,49659,28140,27645,2446,19962,19918,23241,13639
2019-12-07T10:00:00Z,50487,48245,27319,26761,2242,19356,19309,22520,13458
2019-12-07T11:00:00Z,53223,50421,29320,28699,2802,20198,20140,23257,14063
2019-12-07T12:00:00Z,56400,53895,30819,30309,2505,21137,21085,24933,14877
2019-12-07T13:00:00Z,59059,56326,32432,31880,2733,22699,22647,26203,15746
2019-12-07T14:00:00Z,63405,60647,35212,34746,2758,24230,24175,28181,17231
2019-12-07T15:00:00Z,64225,61526,35927,35424,2699,24702,24656,28394,17847
2019-12-07T16:00:00Z,63808,61252,35663,35264,2556,24165,24110,27493,17309
2019-12-07T17:00:00Z,60587,57712,34298,33778,2875,23008,22949,26455,16627
2019-12-07T18:00:00Z,61904,57769,35215,34285,4135,21952,21903,25809,16651
2019-12-07T19:00:00Z,58777,56006,33370,32766,2771,21141,21095,24608,15644
2019-12-07T20:00:00Z,58973,54925,33810,33215,4048,20511,20463,24531,15493
2019-12-07T21:00:00Z,55261,51683,32196,31641,3578,19462,19407,23001,14735
2019-12-07T22:00:00Z,52777,50413,31909,31428,2364,18318,18269,21376,14112
2019-12-07T23:00:00Z,47503,44857,28596,28033,2646,16414,16375,19790,12958
2019-12-08T00:00:00Z,46803,42580,27601,26641,4223,15294,15246,19156,12432
2019-12-08T01:00:00Z,43262,39607,25152,24609,3655,14872,14837,18415,11327
2019-12-08T02:00:00Z,44399,40660,25517,24960,3739,15275,15223,19057,11355
2019-12-08T03:00:00Z,46054,42595,26710,26194,3459,15668,15617,19673,11591
2019-12-08T04:00:00Z,44033,42102,26211,25817,1931,15259,15224,18352,11504
2019-12-08T05:00:00Z,42796,40774,25079,24707,2022,15384,15345,18213,11448
2019-12-08T06:00:00Z,44107,42453,25619,25303,1654,16279,16244,19193,11892
2019-12-08T07:00:00Z,46361,43988,26084,25652,2373,17174,17129,20123,12094
2019-12-08T08:00:00Z,49559,47352,28013,27553,2207,18408,18360,21231,12830
2019-12-08T09:00:00Z,52015,49463,28714,28293,2552,19691,19651,22795,13720
2019-12-08T10:00:00Z,53800,50932,29439,28974,2868,19825,19775,23478,14038
2019-12-08T11:00:00Z,56176,53431,31064,30581,2745,21200,21154,24649,15292
2019-12-08T12:00:00Z,59459,56638,32568,32053,2821,22833,22780,26415,16032
2019-12-08T13:00:00Z,64297,61066,35392,34848,3231,25169,25119,28825,17783
2019-12-08T14:00:00Z,67087,64411,37467,36961,2676,26607,26551,30709,19167
2019-12-08T15:00:00Z,68982,65598,38860,38203,3384,27094,27044,30950,19833
2019-12-08T16:00:00Z,68384,65018,38293,37634,3366,25663,25615,29663,18829
2019-12-08T17:00:00Z,65413,62513,38124,37564,2900,24563,24512,28191,18388
2019-12-08T18:00:00Z,65928,62563,37495,37074,3365,24076,24022,27763,18031
2019-12-08T19:00:00Z,67189,63632,39086,38541,3557,23996,23939,27916,18205
2019-12-08T20:00:00Z,64709,62288,38553,38174,2421,24061,24008,27431,18264
2019-12-08T21:00:00Z,66262,61508,37980,37419,4754,23647,23584,27744,18044
2019-12-08T22:00:00Z,59993,57449,35996,35568,2544,21980,21922,25105,16780
2019-12-08T23:00:00Z,53375,51081,31959,31609,2294,19419,19368,22349,14913
2019-12-09T00:00:00Z,55460,52219,31828,31235,3241,19902,19851,23321,14996
2019-12-09T01:00:00Z,62331,59191,33739,33347,3140,24092,24039,26820,16014
2019-12-09T02:00:00Z,70293,66062,36825,36211,4231,27054,26992,29998,17223
2019-12-09T03:00:00Z,70161,65745,36779,36167,4416,26966,26913,30263,17399
2019-12-09T04:00:00Z,63432,56911,33557,33010,6521,22013,21967,25675,15461
2019-12-09T05:00:00Z,68414,59034,33685,32897,9380,23942,23883,27963,15998
2019-12-09T06:00:00Z,79569,69221,36871,36264,10348,29628,29559,34525,18169
2019-12-09T07:00:00Z,89507,75303,39624,38527,14204,32380,32315,38226,19771
2019-12-09T08:00:00Z,95487,86264,43762,42758,9223,36780,36694,41904,22555
2019-12-09T09:00:00Z,101443,93247,47478,45935,8196,39837,39749,43359,25156
2019-12-09T10:00:00Z,98922,89569,47156,45636,9353,37214,37126,41069,24375
2019-12-09T11:00:00Z,93479,86240,45490,44506,7239,35011,34936,38666,22961
2019-12-09T12:00:00Z,99461,90480,48043,46749,8981,36998,36906,41322,24320
2019-12-09T13:00:00Z,111831,98432,53333,51327,13399,40361,40258,46367,27211
2019-12-09T14:00:00Z,117762,108958,59198,57068,8804,43734,43636,49106,30348
2019-12-09T15:00:00Z,115891,108215,58953,57298,7676,43868,43776,48532,30335
2019-12-09T16:00:00Z,112470,104258,56584,55128,8212,41428,41323,46146,28673
2019-12-09T17:00:00Z,103157,97119,53176,51828,6038,37150,37055,41448,25960
2019-12-09T18:00:00Z,99876,90909,50125,48692,8967,34872,34771,39611,24810
2019-12-09T19:00:00Z,100562,93084,51736,50417,7478,35364,35265,39867,25267
2019-12-09T20:00:00Z,101529,91323,50544,48949,10206,34564,34458,39589,25283
2019-12-09T21:00:00Z,99055,89150,50568,49028,9905,33572,33479,39480,24876
2019-12-09T22:00:00Z,85368,79413,45792,44575,5955,30011,29929,34214,22422
2019-12-09T23:00:00Z,74171,67875,39338,38292,6296,25596,25520,29602,19361
2019-12-10T00:00:00Z,71900,67691,38547,37555,4209,24717,24657,28802,18412
2019-12-10T01:00:00Z,73668,69133,38500,37718,4535,27834,27763,31219,18453
2019-12-10T02:00:00Z,78483,74434,40586,39854,4049,30268,30201,33440,19207
2019-12-10T03:00:00Z,74679,70632,39322,38645,4047,28793,28745,32617,18778
2019-12-10T04:00:00Z,66739,59863,35024,34271,6876,23207,23154,27638,16470
2019-12-10T05:00:00Z,67770,60352,33776,32996,7418,25040,24964,28778,16574
2019-12-10T06:00:00Z,79220,70829,37305,36436,8391,29909,29842,34040,18764
2019-12-10T07:00:00Z,83500,78026,40980,40182,5474,33035,32956,36764,20250
2019-12-10T08:00:00Z,91809,87090,44595,43725,4719,37408,37323,40613,22999
2019-12-10T09:00:00Z,101189,95808,49326,48287,5381,40982,40903,43762,25460
2019-12-10T10:00:00Z,97753,91245,47709,46622,6508,37817,37740,40936,24384
2019-12-10T11:00:00Z,91437,86397,45568,44672,5040,35339,35261,38865,23059
2019-12-10T12:00:00Z,99619,92489,48556,46906,7130,37510,37427,41143,24942
2019-12-10T13:00:00Z,105601,98599,51919,50763,7002,40198,40102,43991,26810
2019-12-10T14:00:00Z,113000,106459,56318,55163,6541,43579,43483,47598,29323
2019-12-10T15:00:00Z,119789,112474,60559,59388,7315,44180,44086,49417,31567
2019-12-10T16:00:00Z,114517,108835,59775,58719,5682,41397,41299,46308,29267
2019-12-10T17:00:00Z,105461,100114,56729,55717,5347,37190,37098,41658,26587
2019-12-10T18:00:00Z,97440,92440,51409,50423,5000,34566,34476,38551,24699
2019-12-10T19:00:00Z,101585,91479,51539,50007,10106,34457,34365,40342,25165
2019-12-10T20:00:00Z,96432,89071,50558,49476,7361,33882,33792,39118,24603
2019-12-10T21:00:00Z,94814,88834,50100,48911,5980,33309,33218,37334,24376
2019-12-10T22:00:00Z,84682,79105,45726,44692,5577,29648,29568,33454,21928
2019-12-10T23:00:00Z,71319,66251,38190,37188,5068,25024,24941,28916,18684
2019-12-11T00:00:00Z,68398,64833,36917,35978,3565,24483,24413,28370,17677
2019-12-11T01:00:00Z,72286,68586,37395,36595,3700,27800,27742,31075,18129
2019-12-11T02:00:00Z,77516,73062,39475,38783,4454,30457,30392,33899,19108
2019-12-11T03:00:00Z,74631,70393,39578,38987,4238,28738,28674,32428,18527
2019-12-11T04:00:00Z,63253,57882,33713,32957,5371,23090,23027,26490,16019
2019-12-11T05:00:00Z,68928,62311,35769,35014,6617,24958,24898,28771,16799
2019-12-11T06:00:00Z,80415,73644,39515,38570,6771,29985,29921,33954,18816
2019-12-11T07:00:00Z,84000,78115,41243,40301,5885,32606,32541,35710,19898
2019-12-11T08:00:00Z,95576,88284,45830,44836,7292,37335,37260,41261,22749
2019-12-11T09:00:00Z,101245,96018,49653,48605,5227,40096,40013,43434,25110
