event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2017-05-22T16:00:00Z,61869,61604,31374,31338,265,26401,26397,27728,16956
2017-05-22T17:00:00Z,58299,58071,29507,29456,228,23831,23828,25642,15450
2017-05-22T18:00:00Z,59095,58919,29268,29220,176,23533,23529,25713,15351
2017-05-22T19:00:00Z,55161,55023,27820,27798,138,23294,23290,24816,15287
2017-05-22T20:00:00Z,56889,56475,29367,29333,414,23534,23530,25289,15609
2017-05-22T21:00:00Z,51465,50772,26736,26729,693,21076,21071,22995,14209
2017-05-22T22:00:00Z,43900,43204,23067,23054,696,17716,17711,19605,12282
2017-05-22T23:00:00Z,38742,37946,19798,19787,796,15172,15167,17089,10302
2017-05-23T00:00:00Z,38068,37231,19953,19930,837,15077,15070,16901,10018
2017-05-23T01:00:00Z,41403,40469,20928,20873,934,17673,17669,19114,10604
2017-05-23T02:00:00Z,44337,43782,22049,22006,555,18859,18854,20963,11306
2017-05-23T03:00:00Z,42605,41653,21187,21178,952,18070,18066,20418,10977
2017-05-23T04:00:00Z,34084,33906,17950,17942,178,14566,14562,16339,9430
2017-05-23T05:00:00Z,37059,36825,18824,18815,234,16442,16439,18027,9974
2017-05-23T06:00:00Z,45288,45209,22301,22292,79,20743,20740,22075,12071
2017-05-23T07:00:00Z,51702,51479,25511,25435,223,23397,23392,24524,13512
2017-05-23T08:00:00Z,59311,59006,29015,28952,305,26450,26445,27751,15303
2017-05-23T09:00:00Z,62065,61091,30469,30446,974,27332,27325,28903,16212
2017-05-23T10:00:00Z,54949,54449,27802,27770,500,24052,24048,25889,15158
2017-05-23T11:00:00Z,53270,53106,27117,27069,164,23067,23064,24494,14432
2017-05-23T12:00:00Z,58038,57792,29270,29155,246,25930,25927,27075,15962
2017-05-23T13:00:00Z,66589,66450,32741,32690,139,29198,29194,30238,18074
2017-05-23T14:00:00Z,68284,67656,33473,33422,628,30812,30808,32177,19434
2017-05-23T15:00:00Z,70234,69733,34641,34584,501,30749,30741,32317,19417
2017-05-23T16:00:00Z,63168,62969,31645,31591,199,27135,27128,28579,17471
2017-05-23T17:00:00Z,60113,59867,30011,29955,246,24742,24735,26352,15949
2017-05-23T18:00:00Z,58962,58769,29706,29667,193,24428,24423,26003,15911
2017-05-23T19:00:00Z,57918,57365,28969,28942,553,23733,23727,25206,15569
2017-05-23T20:00:00Z,58243,57990,29087,29059,253,24330,24324,25696,16165
2017-05-23T21:00:00Z,52122,51782,26733,26617,340,21874,21867,23091,14671
2017-05-23T22:00:00Z,44857,44667,23313,23303,190,18156,18150,19298,12220
2017-05-23T23:00:00Z,38713,38631,20245,20238,82,15602,15596,16710,10344
2017-05-24T00:00:00Z,38147,38120,20556,20551,27,15221,15215,16478,9943
2017-05-24T01:00:00Z,41669,41621,22198,22188,48,17376,17372,18672,10600
2017-05-24T02:00:00Z,43445,43190,21962,21942,255,18902,18898,20485,11291
2017-05-24T03:00:00Z,40524,40476,20862,20850,48,18271,18266,20033,11206
2017-05-24T04:00:00Z,35412,35287,19276,19250,125,14925,14921,16617,9741
2017-05-24T05:00:00Z,38440,38369,19879,19859,71,16495,16492,18085,10423
2017-05-24T06:00:00Z,46288,46226,22960,22931,62,20740,20737,22277,12097
2017-05-24T07:00:00Z,54651,54484,26637,26602,167,23860,23854,25720,14028
2017-05-24T08:00:00Z,59383,59192,29870,29782,191,26009,26005,27324,15449
2017-05-24T09:00:00Z,59840,59771,30452,30441,69,26855,26851,28280,16272
2017-05-24T10:00:00Z,53511,53405,27654,27594,106,23876,23872,25281,15054
2017-05-24T11:00:00Z,53511,52196,27339,27098,1315,22676,22671,24665,14421
2017-05-24T12:00:00Z,59031,58344,30230,30165,687,25606,25603,26787,16012
2017-05-24T13:00:00Z,64796,64526,32568,32423,270,28245,28241,29541,17620
2017-05-24T14:00:00Z,72788,71941,36628,36494,847,30855,30852,32816,19579
2017-05-24T15:00:00Z,67798,67442,34400,34360,356,29812,29807,31242,19212
2017-05-24T16:00:00Z,65745,65024,31451,31359,721,26803,26797,29289,17054
2017-05-24T17:00:00Z,59384,58412,29139,29053,972,23796,23791,26204,15401
2017-05-24T18:00:00Z,59603,58549,29972,29883,1054,23512,23506,25985,15307
2017-05-24T19:00:00Z,56946,56005,29711,29573,941,22593,22587,24731,14872
2017-05-24T20:00:00Z,57176,56255,29239,29215,921,22795,22791,24983,15421
2017-05-24T21:00:00Z,52161,51284,26399,26380,877,20721,20715,22892,14081
2017-05-24T22:00:00Z,43984,43427,22994,22961,557,17453,17448,19247,11889
2017-05-24T23:00:00Z,37617,37527,20272,20259,90,15058,15054,16437,10204
2017-05-25T00:00:00Z,36429,36383,19935,19922,46,14713,14707,16180,9731
2017-05-25T01:00:00Z,40151,40100,20942,20930,51,17165,17161,18439,10362
2017-05-25T02:00:00Z,41716,41643,21273,21241,73,18541,18538,19907,11145
2017-05-25T03:00:00Z,40535,40440,20873,20844,95,17820,17813,19359,10909
2017-05-25T04:00:00Z,33700,33663,17950,17929,37,14207,14202,15670,9158
2017-05-25T05:00:00Z,37019,36968,19703,19688,51,15546,15542,17022,9448
2017-05-25T06:00:00Z,42676,42613,21459,21443,63,18958,18954,20638,11303
2017-05-25T07:00:00Z,45226,44996,22844,22822,230,20274,20268,21890,11938
2017-05-25T08:00:00Z,49491,49338,25299,25225,153,22140,22135,23520,13100
2017-05-25T09:00:00Z,55663,55488,27994,27878,175,23476,23470,25039,14219
2017-05-25T10:00:00Z,49158,49074,25905,25875,84,21313,21307,23012,13636
2017-05-25T11:00:00Z,47449,46772,24661,24540,677,20154,20150,22251,12873
2017-05-25T12:00:00Z,49579,48596,25183,25122,983,21446,21440,23369,13491
2017-05-25T13:00:00Z,57183,57092,29274,29256,91,24559,24554,26117,15623
2017-05-25T14:00:00Z,59661,59500,30479,30458,161,26266,26259,27725,16781
2017-05-25T15:00:00Z,62746,62635,31811,31776,111,27157,27151,28667,17489
2017-05-25T16:00:00Z,59156,59020,29863,29852,136,25006,25001,26472,16260
2017-05-25T17:00:00Z,56401,56166,29288,29220,235,23289,23284,24704,15388
2017-05-25T18:00:00Z,54350,53976,27859,27812,374,22381,22377,23855,14720
2017-05-25T19:00:00Z,54822,54627,28517,28505,195,22093,22090,23723,14711
2017-05-25T20:00:00Z,55734,55341,28217,28193,393,22418,22414,24171,15069
2017-05-25T21:00:00Z,51141,50389,26476,26409,752,20415,20407,22222,13848
2017-05-25T22:00:00Z,43861,43480,23773,23773,381,17316,17313,18832,11861
2017-05-25T23:00:00Z,37109,36767,19773,19768,342,14900,14894,16309,10151
2017-05-26T00:00:00Z,33973,33931,18542,18534,42,14032,14024,15413,9390
2017-05-26T01:00:00Z,39091,39010,20203,20171,81,16534,16530,18148,10101
2017-05-26T02:00:00Z,40158,40051,20583,20531,107,17903,17897,19257,10571
2017-05-26T03:00:00Z,39936,39874,21116,21090,62,17289,17283,18990,10576
2017-05-26T04:00:00Z,33029,32961,18036,18018,68,13811,13807,15424,8936
2017-05-26T05:00:00Z,36274,36220,19429,19405,54,15093,15089,16530,9403
2017-05-26T06:00:00Z,44633,44570,23099,23082,63,18835,18832,20536,10923
2017-05-26T07:00:00Z,48585,48458,24578,24549,127,20800,20796,23028,12766
2017-05-26T08:00:00Z,52703,52516,25842,25821,187,23307,23302,24997,13704
2017-05-26T09:00:00Z,54277,54219,27248,27230,58,24079,24075,25685,14759
2017-05-26T10:00:00Z,50742,50594,26062,26036,148,21775,21772,23944,14018
2017-05-26T11:00:00Z,47219,46185,24305,24029,1034,19617,19612,22114,12670
2017-05-26T12:00:00Z,50572,50058,25986,25880,514,21469,21465,23325,13807
2017-05-26T13:00:00Z,57199,56739,29047,28908,460,24400,24392,26027,15485
2017-05-26T14:00:00Z,61456,61030,30930,30817,426,26137,26130,27800,16798
2017-05-26T15:00:00Z,61253,60969,30643,30599,284,25936,25930,27807,16808
2017-05-26T16:00:00Z,55192,54816,28143,28115,376,23168,23161,24891,15177
2017-05-26T17:00:00Z,52992,52554,27805,27754,438,20977,20970,22917,14024
2017-05-26T18:00:00Z,51484,51145,26387,26339,339,20304,20298,21927,13507
2017-05-26T19:00:00Z,48408,48047,25221,25200,361,19122,19116,20744,12662
2017-05-26T20:00:00Z,46820,46503,24969,24943,317,18997,18989,20527,12899
2017-05-26T21:00:00Z,43921,43629,23882,23876,292,17263,17259,18715,11934
2017-05-26T22:00:00Z,37996,37677,20715,20701,319,14538,14531,16201,10236
2017-05-26T23:00:00Z,32518,32286,18710,18691,232,12058,12053,13579,8471
2017-05-27T00:00:00Z,28774,28547,16308,16290,227,11262,11257,12727,7707
2017-05-27T01:00:00Z,30341,30130,16238,16224,211,12680,12675,14066,7803
2017-05-27T02:00:00Z,32954,32719,17400,17386,235,13766,13760,15197,8276
2017-05-27T03:00:00Z,31767,31553,16623,16615,214,13428,13421,14894,8053
2017-05-27T04:00:00Z,25987,25692,14014,14007,295,10317,10310,11568,6682
2017-05-27T05:00:00Z,27383,27134,14431,14427,249,11267,11263,12530,6936
2017-05-27T06:00:00Z,32214,31959,17015,16993,255,13774,13769,15251,8138
2017-05-27T07:00:00Z,34585,34338,18228,18213,247,14692,14688,16183,8717
2017-05-27T08:00:00Z,37090,36842,19774,19756,248,15645,15640,17216,9318
2017-05-27T09:00:00Z,36899,36616,20358,20293,283,16209,16205,17679,10116
2017-05-27T10:00:00Z,32818,32655,18927,18896,163,14034,14028,15513,9462
2017-05-27T11:00:00Z,30450,30348,17646,17632,102,12113,12110,13630,8100
2017-05-27T12:00:00Z,30555,30402,17069,17045,153,12658,12655,14145,8381
2017-05-27T13:00:00Z,34257,34159,19334,19302,98,13814,13811,15403,9181
2017-05-27T14:00:00Z,36728,36646,21027,21006,82,15132,15128,16660,10205
2017-05-27T15:00:00Z,37605,37506,21146,21114,99,15386,15383,17176,10652
2017-05-27T16:00:00Z,37142,37068,21304,21292,74,14793,14789,16379,10155
2017-05-27T17:00:00Z,35978,35932,20611,20600,46,13749,13746,15480,9523
2017-05-27T18:00:00Z,33884,33825,19450,19450,59,13297,13292,14848,9239
2017-05-27T19:00:00Z,32821,32773,18517,18512,48,12828,12824,14234,8955
2017-05-27T20:00:00Z,33208,33157,19184,19154,51,12641,12637,14594,9103
2017-05-27T21:00:00Z,30611,30539,18499,18463,72,11741,11735,13102,8348
2017-05-27T22:00:00Z,29402,29295,18001,17934,107,10575,10570,11885,7617
2017-05-27T23:00:00Z,24468,24421,15035,15007,47,9387,9383,10555,6711
2017-05-28T00:00:00Z,23489,23431,14397,14371,58,8844,8840,10141,6209
2017-05-28T01:00:00Z,24860,24824,14986,14960,36,8776,8772,10577,6080
2017-05-28T02:00:00Z,24406,24349,14802,14792,57,9248,9245,10396,6193
2017-05-28T03:00:00Z,24124,24112,14528,14522,12,9458,9455,10626,6374
2017-05-28T04:00:00Z,23066,23035,13927,13920,31,8802,8799,9918,6065
2017-05-28T05:00:00Z,22926,22881,13749,13727,45,8886,8882,9999,6027
2017-05-28T06:00:00Z,24845,24813,14203,14187,32,9604,9600,11112,6526
2017-05-28T07:00:00Z,26161,26074,15253,15212,87,10329,10324,11716,6823
2017-05-28T08:00:00Z,30505,30470,18224,18207,35,11311,11306,12697,7560
2017-05-28T09:00:00Z,30585,30393,18054,18050,192,11936,11933,13449,8009
2017-05-28T10:00:00Z,30930,30886,18959,18942,44,11982,11978,13438,8170
2017-05-28T11:00:00Z,31030,30999,18462,18454,31,12204,12201,13551,8317
2017-05-28T12:00:00Z,33199,33161,19613,19599,38,13170,13165,14444,8984
2017-05-28T13:00:00Z,36886,36837,22017,21994,49,14420,14417,15945,9714
2017-05-28T14:00:00Z,39468,39415,23354,23332,53,15982,15978,17542,10820
2017-05-28T15:00:00Z,39763,39725,23715,23707,38,16394,16390,18002,11249
2017-05-28T16:00:00Z,38961,38917,23443,23413,44,15463,15460,16935,10773
2017-05-28T17:00:00Z,39294,39257,24198,24185,37,15186,15181,16554,10547
2017-05-28T18:00:00Z,37933,37904,23205,23191,29,14788,14785,16074,10314
2017-05-28T19:00:00Z,37779,37743,22570,22554,36,14733,14730,16347,10534
2017-05-28T20:00:00Z,38543,38513,22825,22808,30,14497,14493,16310,10449
2017-05-28T21:00:00Z,36368,36351,22488,22480,17,13713,13709,15095,9770
2017-05-28T22:00:00Z,31856,31831,19524,19507,25,11709,11706,13354,8569
2017-05-28T23:00:00Z,27940,27922,17203,17202,18,10313,10308,11675,7314
2017-05-29T00:00:00Z,27499,27471,17039,17032,28,10220,10216,11539,7217
2017-05-29T01:00:00Z,29819,29800,18637,18628,19,10976,10972,12267,7471
2017-05-29T02:00:00Z,31343,31310,18453,18429,33,11925,11921,13233,7899
2017-05-29T03:00:00Z,30614,30594,18168,18160,20,11889,11886,13375,7977
2017-05-29T04:00:00Z,31090,31063,18165,18152,27,11951,11946,13398,7953
2017-05-29T05:00:00Z,31812,31791,18215,18200,21,12428,12423,13992,8156
2017-05-29T06:00:00Z,36909,36883,20167,20161,26,15072,15068,16579,9495
2017-05-29T07:00:00Z,43833,43478,23423,23151,355,17892,17885,19534,11247
2017-05-29T08:00:00Z,50573,49931,27221,27208,642,20139,20132,22201,12664
2017-05-29T09:00:00Z,51594,50943,27697,27665,651,20747,20741,22423,13291
2017-05-29T10:00:00Z,47291,46595,25837,25795,696,18997,18992,20804,12303
2017-05-29T11:00:00Z,48882,48146,26496,26458,736,19502,19498,21341,12642
2017-05-29T12:00:00Z,53038,52312,28351,28330,726,21251,21247,23013,13675
2017-05-29T13:00:00Z,57450,56664,30949,30903,786,23198,23193,25052,14917
2017-05-29T14:00:00Z,58804,58168,31416,31398,636,24423,24419,26237,15894
2017-05-29T15:00:00Z,56956,56076,31364,31311,880,23356,23352,25514,15653
2017-05-29T16:00:00Z,51082,50629,27633,27611,453,20888,20881,22765,13909
2017-05-29T17:00:00Z,48142,48045,27407,27385,97,19101,19097,20787,12968
2017-05-29T18:00:00Z,49064,48960,28312,28296,104,18929,18926,20650,12952
2017-05-29T19:00:00Z,47322,47008,27053,27038,314,18843,18837,20633,13054
2017-05-29T20:00:00Z,46592,46444,26702,26632,148,18729,18723,20521,13354
2017-05-29T21:00:00Z,42108,41920,24703,24645,188,16857,16853,18448,11843
2017-05-29T22:00:00Z,36559,36462,22082,22073,97,14260,14255,16000,10482
2017-05-29T23:00:00Z,31123,31017,18301,18283,106,12301,12297,13968,8680
2017-05-30T00:00:00Z,30875,30839,17797,17789,36,12048,12042,13615,8441
2017-05-30T01:00:00Z,33976,33381,19891,19878,595,12751,12748,14649,8613
2017-05-30T02:00:00Z,34768,34717,20374,20353,51,13587,13583,15383,9123
2017-05-30T03:00:00Z,33757,33689,19729,19702,68,13387,13383,15203,9138
2017-05-30T04:00:00Z,33899,33828,19892,19857,71,13156,13151,14758,8967
2017-05-30T05:00:00Z,32396,32295,18281,18246,101,13410,13405,14962,8878
2017-05-30T06:00:00Z,38171,37962,20527,20501,209,15717,15714,17325,10006
2017-05-30T07:00:00Z,45987,45543,23831,23816,444,19071,19067,20440,11736
2017-05-30T08:00:00Z,50569,50418,25957,25914,151,21255,21250,22598,13164
2017-05-30T09:00:00Z,54074,53878,28268,28236,196,22044,22037,23470,13882
2017-05-30T10:00:00Z,50882,50738,26881,26834,144,20461,20454,22380,13228
2017-05-30T11:00:00Z,50201,50085,26689,26640,116,21011,21006,22375,13395
2017-05-30T12:00:00Z,56501,56301,29397,29287,200,23801,23796,25105,15120
2017-05-30T13:00:00Z,65196,64859,33469,33337,337,27709,27703,28883,17529
2017-05-30T14:00:00Z,69691,69228,36058,35823,463,29725,29717,30933,18814
2017-05-30T15:00:00Z,70338,69552,36315,36157,786,29492,29482,31027,19008
2017-05-30T16:00:00Z,62535,62182,32143,31932,353,26129,26123,27581,16915
2017-05-30T17:00:00Z,59528,59192,30871,30611,336,24251,24243,25647,15746
2017-05-30T18:00:00Z,61057,60888,31524,31500,169,23930,23919,25661,15714
2017-05-30T19:00:00Z,59219,59002,32305,32257,217,23480,23470,24899,15417
2017-05-30T20:00:00Z,58026,57807,31033,31019,219,23709,23705,25397,16006
2017-05-30T21:00:00Z,54666,53797,29291,29282,869,21662,21656,23637,14808
2017-05-30T22:00:00Z,46758,46199,25711,25707,559,17796,17790,19490,12249
2017-05-30T23:00:00Z,38399,38347,20996,20991,52,15351,15347,16627,10490
2017-05-31T00:00:00Z,37317,37171,20545,20541,146,14893,14887,16152,9886
2017-05-31T01:00:00Z,41639,41490,22047,21995,149,17384,17379,18615,10647
2017-05-31T02:00:00Z,43267,43155,22684,22666,112,18518,18513,19961,11113
2017-05-31T03:00:00Z,41362,41296,21844,21819,66,18008,18004,19502,10858
2017-05-31T04:00:00Z,35241,35159,19674,19651,82,14635,14632,16099,9485
2017-05-31T05:00:00Z,38930,38687,20498,20480,243,16306,16302,18011,10176
2017-05-31T06:00:00Z,46512,46399,23454,23402,113,20289,20284,22161,12053
2017-05-31T07:00:00Z,53366,52998,26593,26515,368,23099,23093,24740,13579
2017-05-31T08:00:00Z,59923,59813,29869,29809,110,25637,25631,27376,15256
2017-05-31T09:00:00Z,62289,61736,31446,31383,553,26704,26695,28375,16169
2017-05-31T10:00:00Z,55574,55468,28789,28767,106,23506,23499,24979,14748
2017-05-31T11:00:00Z,53881,53783,28812,28780,98,22062,22055,23858,13972
2017-05-31T12:00:00Z,42262,42170,23830,23809,92,20370,20364,21267,13322
2017-05-31T13:00:00Z,51649,51593,25462,25438,56,24504,24500,25749,14855
2017-05-31T14:00:00Z,59411,59295,29693,29673,116,27518,27511,28857,17233
2017-05-31T15:00:00Z,68778,68578,35320,35300,200,29444,29438,31229,19319
2017-05-31T16:00:00Z,61458,61294,31339,31322,164,26127,26120,27675,17114
2017-05-31T17:00:00Z,57708,57561,29222,29168,147,23691,23685,25416,15404
2017-05-31T18:00:00Z,58426,58131,29725,29655,295,23610,23607,25036,15398
2017-05-31T19:00:00Z,57925,57648,30661,30640,277,23220,23215,24668,15507
2017-05-31T20:00:00Z,59947,59752,31734,31696,195,23436,23431,25250,16087
2017-05-31T21:00:00Z,54425,53685,27971,27892,740,21624,21619,23915,14495
2017-05-31T22:00:00Z,46031,45551,23812,23712,480,17826,17822,19763,12378
2017-05-31T23:00:00Z,38455,37922,20621,20556,533,15086,15081,16972,10404
2017-06-01T00:00:00Z,37302,36999,20382,20344,303,14770,14763,16488,9993
2017-06-01T01:00:00Z,40774,40356,21479,21449,418,17104,17101,18825,10328
2017-06-01T02:00:00Z,43331,42916,22664,22602,415,18363,18360,20326,11198
2017-06-01T03:00:00Z,41608,41317,21961,21917,291,17662,17658,19561,10949
2017-06-01T04:00:00Z,34927,34812,19773,19759,115,14116,14111,15876,9253
2017-06-01T05:00:00Z,37695,37509,20083,20038,186,15962,15959,17338,9581
2017-06-01T06:00:00Z,46645,46558,24274,24227,87,19871,19867,21448,11812
2017-06-01T07:00:00Z,53352,52968,26388,26349,384,23162,23157,25017,13475
2017-06-01T08:00:00Z,60151,59935,30650,30614,216,25553,25548,26800,14932
2017-06-01T09:00:00Z,61389,61192,31212,31172,197,26515,26507,27834,16087
2017-06-01T10:00:00Z,54634,54459,27869,27791,175,23219,23213,24716,14620
2017-06-01T11:00:00Z,52883,52634,27427,27245,249,21809,21805,23168,13941
2017-06-01T12:00:00Z,57179,56993,29463,29402,186,24470,24465,25891,15452
2017-06-01T13:00:00Z,65044,64803,32379,32342,241,27639,27633,28996,17283
2017-06-01T14:00:00Z,70095,69830,35493,35445,265,29837,29830,31159,18861
2017-06-01T15:00:00Z,68388,68253,34314,34276,135,28890,28884,30455,18810
2017-06-01T16:00:00Z,63150,63070,31972,31939,80,25685,25677,27425,16687
2017-06-01T17:00:00Z,59018,58883,29986,29941,135,23557,23552,25003,15379
2017-06-01T18:00:00Z,58652,58199,29292,29272,453,23157,23152,24799,15136
2017-06-01T19:00:00Z,55781,55303,28753,28743,478,22411,22407,24049,14817
2017-06-01T20:00:00Z,55934,55814,29409,29402,120,22289,22285,24012,15180
2017-06-01T21:00:00Z,52504,52243,27716,27710,261,20720,20715,22609,14382
2017-06-01T22:00:00Z,43144,42978,23204,23158,166,17174,17171,18841,11984
2017-06-01T23:00:00Z,37214,37121,20391,20376,93,14674,14671,16055,10015
2017-06-02T00:00:00Z,37280,37205,21063,21058,75,14501,14496,15819,9739
2017-06-02T01:00:00Z,41647,41145,21998,21963,502,16670,16667,18255,10144
2017-06-02T02:00:00Z,42929,42457,22478,22432,472,17839,17835,19827,10757
2017-06-02T03:00:00Z,42386,41663,22289,22232,723,17458,17455,19732,10915
2017-06-02T04:00:00Z,35062,34358,18967,18958,704,14042,14039,16031,9162
2017-06-02T05:00:00Z,37130,36338,18951,18937,792,15473,15470,17523,9550
2017-06-02T06:00:00Z,44633,43846,22687,22652,787,19271,19268,21223,11326
2017-06-02T07:00:00Z,52351,51478,25617,25593,873,22017,22011,24244,12985
2017-06-02T08:00:00Z,57808,56936,28357,28287,872,24647,24642,26628,14615
2017-06-02T09:00:00Z,61294,60420,31057,30958,874,25614,25609,27522,15828
2017-06-02T10:00:00Z,54183,53306,28654,28602,877,22281,22273,24718,14662
2017-06-02T11:00:00Z,49175,48260,25461,25383,915,20341,20335,22323,13065
2017-06-02T12:00:00Z,53977,53659,28651,28615,318,22343,22336,23976,14375
2017-06-02T13:00:00Z,61176,60443,31213,31173,733,24949,24942,26790,15850
2017-06-02T14:00:00Z,66937,65999,34204,34171,938,26738,26731,29142,17352
2017-06-02T15:00:00Z,63842,62842,32795,32741,1000,26088,26081,28070,16807
2017-06-02T16:00:00Z,59196,58077,30967,30924,1119,23289,23282,25626,15274
2017-06-02T17:00:00Z,55052,53898,29036,28955,1154,21154,21148,23081,13691
2017-06-02T18:00:00Z,54026,52960,27897,27783,1066,20850,20844,22777,13639
2017-06-02T19:00:00Z,53168,52757,27858,27817,411,20076,20072,21954,13363
2017-06-02T20:00:00Z,50345,50040,26657,26558,305,19331,19323,20978,13067
2017-06-02T21:00:00Z,46538,46387,25270,25258,151,17518,17512,19292,12121
2017-06-02T22:00:00Z,39415,39273,21739,21712,142,14661,14656,16287,10188
2017-06-02T23:00:00Z,34002,33604,18960,18953,398,12479,12475,13800,8572
2017-06-03T00:00:00Z,31612,30571,17690,17674,1041,10805,10800,12740,7447
2017-06-03T01:00:00Z,30649,29825,17495,17480,824,10397,10392,12248,6791
2017-06-03T02:00:00Z,30465,29726,17231,17168,739,10796,10792,12709,7043
2017-06-03T03:00:00Z,30004,29943,17046,17032,61,11026,11023,12660,7250
2017-06-03T04:00:00Z,26303,26192,15480,15456,111,9997,9992,11552,6688
2017-06-03T05:00:00Z,26936,26888,15733,15717,48,10063,10060,11433,6518
2017-06-03T06:00:00Z,28992,28940,16550,16534,52,10950,10946,12530,6990
2017-06-03T07:00:00Z,30792,30559,17325,17285,233,11912,11906,13364,7490
2017-06-03T08:00:00Z,32170,32041,18187,18154,129,12626,12620,14224,7974
2017-06-03T09:00:00Z,33143,33017,18809,18783,126,12924,12920,14547,8361
2017-06-03T10:00:00Z,31787,31696,18362,18345,91,12420,12416,14110,8338
2017-06-03T11:00:00Z,30855,30791,17884,17869,64,12003,11998,13374,7922
2017-06-03T12:00:00Z,33143,32940,18658,18640,203,12959,12956,14680,8501
2017-06-03T13:00:00Z,35593,35491,19410,19392,102,14299,14296,15768,9441
2017-06-03T14:00:00Z,38793,38657,20933,20904,136,15752,15749,17466,10436
2017-06-03T15:00:00Z,39057,38871,21271,21219,186,15991,15988,17774,10713
2017-06-03T16:00:00Z,39904,39566,22009,21976,338,15764,15758,17546,10448
2017-06-03T17:00:00Z,37384,37276,21462,21450,108,14631,14625,16182,10013
2017-06-03T18:00:00Z,35199,35033,19586,19561,166,13742,13738,15318,9384
2017-06-03T19:00:00Z,33366,32495,18461,18435,871,12834,12829,14449,8842
2017-06-03T20:00:00Z,32666,32423,18594,18584,243,12455,12451,13886,8750
2017-06-03T21:00:00Z,31026,30840,17954,17941,186,12023,12019,13349,8446
2017-06-03T22:00:00Z,28079,28014,16375,16371,65,10836,10833,12135,7798
2017-06-03T23:00:00Z,25177,25129,15061,15046,48,9529,9525,10741,6817
2017-06-04T00:00:00Z,24713,24686,14971,14959,27,8940,8936,10318,6403
2017-06-04T01:00:00Z,25008,24881,15282,15200,127,9001,8998,10116,6110
2017-06-04T02:00:00Z,25763,25719,15079,15074,44,9954,9951,11302,6700
2017-06-04T03:00:00Z,25525,25469,15121,15108,56,10011,10007,11276,6714
2017-06-04T04:00:00Z,24608,24501,14840,14810,107,9350,9346,10590,6379
2017-06-04T05:00:00Z,26760,26707,16748,16727,53,9396,9392,10817,6452
2017-06-04T06:00:00Z,28289,28239,17734,17712,50,9971,9968,11425,6823
2017-06-04T07:00:00Z,30703,30485,18203,18175,218,11298,11293,12902,7435
2017-06-04T08:00:00Z,32477,32311,19135,19026,166,12359,12356,13838,8131
2017-06-04T09:00:00Z,31653,31546,18447,18410,107,12573,12570,14147,8378
2017-06-04T10:00:00Z,31103,31029,17847,17817,74,12521,12518,13833,8374
2017-06-04T11:00:00Z,32140,32075,18712,18685,65,12911,12908,14432,8698
2017-06-04T12:00:00Z,33207,33154,18893,18875,53,13930,13926,15724,9545
2017-06-04T13:00:00Z,36696,36643,20977,20949,53,15507,15504,17294,10544
2017-06-04T14:00:00Z,40446,40388,23493,23479,58,16966,16962,18809,11597
2017-06-04T15:00:00Z,41682,41573,23617,23596,109,17471,17466,19563,11997
2017-06-04T16:00:00Z,41039,40959,23343,23330,80,16664,16660,18604,11476
2017-06-04T17:00:00Z,38988,38822,22328,22306,166,15400,15395,17113,10608
2017-06-04T18:00:00Z,37644,37511,21465,21450,133,15061,15058,16664,10510
2017-06-04T19:00:00Z,37957,37868,22585,22574,89,14896,14893,16291,10410
2017-06-04T20:00:00Z,37424,37354,21712,21681,70,15000,14995,16308,10584
2017-06-04T21:00:00Z,37496,37432,22660,22619,64,14220,14217,15588,10217
2017-06-04T22:00:00Z,33332,33275,19895,19862,57,12828,12823,14398,9384
2017-06-04T23:00:00Z,31568,31531,18874,18862,37,11604,11599,12942,8282
2017-06-05T00:00:00Z,30846,30808,18885,18876,38,11788,11784,12972,8216
2017-06-05T01:00:00Z,36947,36882,21003,20970,65,15202,15198,16698,9474
2017-06-05T02:00:00Z,39947,39919,21270,21265,28,17044,17040,18361,10296
2017-06-05T03:00:00Z,40851,40533,22344,22287,318,16986,16982,18350,10272
2017-06-05T04:00:00Z,33150,33033,18714,18660,117,13602,13599,14966,8854
2017-06-05T05:00:00Z,34822,34770,18870,18862,52,14680,14676,15882,8990
2017-06-05T06:00:00Z,42407,42323,21332,21309,84,18267,18263,19525,10596
2017-06-05T07:00:00Z,47376,46924,23554,23514,452,20308,20304,21865,11705
2017-06-05T08:00:00Z,52733,51769,26634,26583,964,21952,21947,24112,12911
2017-06-05T09:00:00Z,55238,55046,28754,28718,192,23424,23420,25245,14361
2017-06-05T10:00:00Z,49834,49679,26211,26170,155,21097,21090,22791,13599
2017-06-05T11:00:00Z,46801,46708,24689,24673,93,20019,20014,21635,12712
2017-06-05T12:00:00Z,51716,51634,26824,26792,82,22035,22030,23765,14042
2017-06-05T13:00:00Z,59240,59115,30115,30075,125,24781,24778,26495,15737
2017-06-05T14:00:00Z,65814,65702,33794,33741,112,27272,27267,28812,17487
2017-06-05T15:00:00Z,65260,64956,33217,33161,304,27489,27481,29061,17833
2017-06-05T16:00:00Z,62776,62674,32582,32546,102,25810,25804,27196,16710
2017-06-05T17:00:00Z,57913,57420,30371,30217,493,23092,23086,24671,15015
2017-06-05T18:00:00Z,53033,52890,27143,27059,143,21619,21613,22795,14012
